tempo_us,x_m,y_m,z_m,lidar_angle_deg,distance_m,intensity,X_lidar_m,Y_lidar_m,Z_lidar_m,X_body_m,Y_body_m,Z_body_m,X_global_m,Y_global_m,Z_global_m
43405792,0.1299031717350741,3.345583662759662,0.0,153.18,0.652,238,0.29417528305608287,0.0,-0.5818633025366642,0.29417528305608287,0.0,-0.5818633025366642,0.3889271162982546,3.200388345822475,-0.580455783055385
43405792,0.1299031717350741,3.345583662759662,0.0,185.3,0.595,241,-0.05496049953070434,0.0,-0.5924561954198263,-0.05496049953070434,0.0,-0.5924561954198263,0.04109051141117183,3.23213250028941,-0.5772920795406252
43576645,0.1352569343925558,3.472046669137858,0.0,251.31,0.168,210,-0.15914072510145785,0.0,-0.053835207942221464,-0.15914072510145785,0.0,-0.053835207942221464,-0.02607498250839904,3.47726925638365,-0.04656970229154897
43576645,0.1352569343925558,3.472046669137858,0.0,20.13,0.112,213,0.03854495187822603,0.0,0.10515838856080498,0.03854495187822603,0.0,0.10515838856080498,0.17951984119741093,3.487651321128617,0.10169213301643355
43657440,0.1463333333333333,3.525222222222222,0.0,39.87,3.4,237,2.179562713544363,0.0,2.609503090193061,2.179562713544363,0.0,2.609503090193061,2.454919596860395,3.8105200690924814,2.479724702950987
43657440,0.1463333333333333,3.525222222222222,0.0,174.78,0.752,241,0.06841711333548475,0.0,-0.7488812313062996,0.06841711333548475,0.0,-0.7488812313062996,0.17424035292498802,3.378736562230887,-0.737066584288295
43848435,0.1463333333333333,3.5290819063778445,0.0,247.04,1.063,237,-0.9787863877825831,0.0,-0.4146639688850754,-0.9787863877825831,0.0,-0.4146639688850754,-0.8464940386501524,3.5373454628841,-0.37972953937537324
43848435,0.1463333333333333,3.5290819063778445,0.0,47.6,1.735,229,1.2812200159859084,0.0,1.1699146424577602,1.2812200159859084,0.0,1.1699146424577602,1.474118403439407,3.6434772102516226,1.1109120226440234
43848435,0.1463333333333333,3.5290819063778445,0.0,124.34,0.066,236,0.05449650873569736,0.0,-0.037230774040033894,0.05449650873569736,0.0,-0.037230774040033894,0.19890065698207254,3.516578608936861,-0.03789912977247624
43848435,0.1463333333333333,3.5290819063778445,0.0,143.52,0.10200000000000001,239,0.060643299457050756,0.0,-0.08201457328403573,0.060643299457050756,0.0,-0.08201457328403573,0.20300581669458012,3.507065204348244,-0.08189929463315904
43941624,0.1463333333333333,3.5318638689981063,0.0,253.06,0.658,241,-0.6294496448368355,0.0,-0.1917215288244427,-0.6294496448368355,0.0,-0.1917215288244427,-0.48962179649591797,3.5489916720813657,-0.16802294844872034
43941624,0.1463333333333333,3.5318638689981063,0.0,18.740000000000002,1.324,238,0.4253670274577043,0.0,1.2538097510993431,0.4253670274577043,0.0,1.2538097510993431,0.629876758622562,3.738666445757039,1.215069730552706
43941624,0.1463333333333333,3.5318638689981063,0.0,49.27,1.219,240,0.9237494163297455,0.0,0.7953917373410757,0.9237494163297455,0.0,0.7953917373410757,1.1042193122981503,3.606574638184241,0.7502224685186591
43941624,0.1463333333333333,3.5318638689981063,0.0,201.88,0.772,237,-0.2876965183767234,0.0,-0.7163900566827486,-0.2876965183767234,0.0,-0.7163900566827486,-0.1744143526640037,3.4175599382964927,-0.6928488531804858
44074426,0.1463333333333333,3.529591877763796,0.0,258.09000000000003,0.6890000000000001,241,-0.6741678837565598,0.0,-0.14219235039622113,-0.6741678837565598,0.0,-0.14219235039622113,-0.5307171772139946,3.5608866123686282,-0.12387189250841305
44074426,0.1463333333333333,3.529591877763796,0.0,1.6500000000000001,0.084,223,0.0024186919989341318,0.0,0.08396517092827414,0.0024186919989341318,0.0,0.08396517092827414,0.15202664969782026,3.5451284695348018,0.08235411625969263
44074426,0.1463333333333333,3.529591877763796,0.0,11.38,0.088,224,0.017363733125456127,0.0,0.08626992970872259,0.017363733125456127,0.0,0.08626992970872259,0.16700244863288113,3.5442758294583436,0.08426843558157578
44074426,0.1463333333333333,3.529591877763796,0.0,60.04,0.1,187,0.0866374258561352,0.0,0.049939527841407136,0.0866374258561352,0.0,0.049939527841407136,0.23457981272958695,3.5315080276366104,0.04699880045098484
44074426,0.1463333333333333,3.529591877763796,0.0,69.78,0.152,212,0.14263260993399227,0.0,0.052535117620669765,0.14263260993399227,0.0,0.052535117620669765,0.29045399822550433,3.527180879364883,0.04824335226493883
44177759,0.1463333333333333,3.520256338292218,0.0,284.35,0.139,220,-0.1346631743071499,0.0,0.03445039165992401,-0.1346631743071499,0.0,0.03445039165992401,0.013958727560766354,3.537957314105048,0.038531016101721036
44177759,0.1463333333333333,3.520256338292218,0.0,37.99,0.11900000000000001,212,0.07324734792315829,0.0,0.0937860651814746,0.07324734792315829,0.0,0.0937860651814746,0.22411728444957893,3.533258359793815,0.08911567979664135
44177759,0.1463333333333333,3.520256338292218,0.0,67.4,0.136,155,0.12555658952736543,0.0,0.05226416388173331,0.12555658952736543,0.0,0.05226416388173331,0.27409174240985623,3.520723235314281,0.04662157137427492
44292672,0.1463333333333333,3.500443777460479,0.0,149.46,0.052000000000000005,230,0.026423268032671154,0.0,-0.044786280337550013,0.026423268032671154,0.0,-0.044786280337550013,0.16991468255842443,3.4890257720634223,-0.04491713616735916
44292672,0.1463333333333333,3.500443777460479,0.0,215.26,0.21,210,-0.12123041953796503,0.0,-0.17147357049600673,-0.12123041953796503,0.0,-0.17147357049600673,0.015094114692615401,3.4735155953051255,-0.16171314262106826
44292672,0.1463333333333333,3.500443777460479,0.0,281.06,0.227,234,-0.22278389053126274,0.0,0.043546964529738975,-0.22278389053126274,0.0,0.043546964529738975,-0.07291443203887751,3.526423615489014,0.05276803383965613
44390484,0.1463333333333333,3.479771721561036,0.0,136.14000000000001,0.14100000000000001,156,0.09769870538697113,0.0,-0.1016659380801152,0.09769870538697113,0.0,-0.1016659380801152,0.23812023693406348,3.4505283474209487,-0.10296110623091194
44468017,0.1463333333333333,3.469143696774855,0.0,108.29,0.8130000000000001,145,0.7719274556099408,0.0,-0.25514114383133674,0.7719274556099408,0.0,-0.25514114383133674,0.9018001243850198,3.3551449185624804,-0.2779266201430755
44468017,0.1463333333333333,3.469143696774855,0.0,234.36,0.23800000000000002,217,-0.19342121113507643,0.0,-0.13868033416112105,-0.19342121113507643,0.0,-0.13868033416112105,-0.053768871510598504,3.4545310548566466,-0.1280217884298114
44468017,0.1463333333333333,3.469143696774855,0.0,265.88,0.401,231,-0.3999637217039183,0.0,-0.028810090606428213,-0.3999637217039183,0.0,-0.028810090606428213,-0.25368830832728095,3.4938991323452266,-0.013071136632610435
44598288,0.1463333333333333,3.4778905640889137,0.0,162.26,0.154,230,0.04692350277393963,0.0,-0.14667714507524368,0.04692350277393963,0.0,-0.14667714507524368,0.185392680746069,3.442626053084001,-0.14473003020546774
44598288,0.1463333333333333,3.4778905640889137,0.0,285.57,0.157,193,-0.15123860881373144,0.0,0.04214122926644545,-0.15123860881373144,0.0,0.04214122926644545,-0.0021213260155520386,3.498959348894901,0.04654374742546416
44677350,0.1463333333333333,3.500025759922168,0.0,243.31,0.9380000000000001,236,-0.8380559083476443,0.0,-0.4213149587702825,-0.8380559083476443,0.0,-0.4213149587702825,-0.7094960300508251,3.478224257898473,-0.3833077031302359
44677350,0.1463333333333333,3.500025759922168,0.0,199.84,0.036000000000000004,233,-0.012218209068061377,0.0,-0.03386318601622037,-0.012218209068061377,0.0,-0.03386318601622037,0.13247765706417555,3.493844330904501,-0.03264674823659847
44677350,0.1463333333333333,3.500025759922168,0.0,147.66,0.125,161,0.06686779040058953,0.0,-0.10561107236905999,0.06686779040058953,0.0,-0.10561107236905999,0.2076965189166007,3.472315446105914,-0.10531713043602271
44812163,0.1463333333333333,3.5547679840268223,0.0,329.14,0.116,142,-0.05950128181915872,0.0,0.09957709305797721,-0.05950128181915872,0.0,0.09957709305797721,0.09172349265237233,3.581263431613385,0.09885219551425138
44812163,0.1463333333333333,3.5547679840268223,0.0,5.89,0.611,236,0.06270016429321112,0.0,0.6077743737585555,0.06270016429321112,0.0,0.6077743737585555,0.23676651439038238,3.675545964611137,0.5920772915505863
45030603,0.1564444444444444,3.685222222222222,0.0,62.81,0.747,238,0.6644536153718161,0.0,0.3413361876791306,0.6644536153718161,0.0,0.3413361876791306,0.834955334889718,3.694424109680874,0.31232562625305055
45030603,0.1564444444444444,3.685222222222222,0.0,199.05,1.327,236,-0.4331237113762328,0.0,-1.2543256557384441,-0.4331237113762328,0.0,-1.2543256557384441,-0.33824452024202367,3.4624722607361518,-1.2110302567959996
45111192,0.1564444444444444,3.6961679621598247,0.0,53.61,0.179,241,0.14409452676522408,0.0,0.10619683308039893,0.14409452676522408,0.0,0.10619683308039893,0.30555150438806367,3.704508979321824,0.09868389994154646
45111192,0.1564444444444444,3.6961679621598247,0.0,190.49,1.5170000000000001,234,-0.2761909550534258,0.0,-1.4916459219086402,-0.2761909550534258,0.0,-1.4916459219086402,-0.19944014115144196,3.409516966923872,-1.4465359894124592
45224433,0.1564444444444444,3.733609451327337,0.0,346.71,0.502,237,-0.11539970072870981,0.0,0.4885559426224639,-0.11539970072870981,0.0,0.4885559426224639,0.06826249764216788,3.848405552865745,0.48067639772485604
45297296,0.1564444444444444,3.75664708549475,0.0,242.95000000000002,0.126,211,-0.11221686044337853,0.0,-0.05730075245781076,-0.11221686044337853,0.0,-0.05730075245781076,0.04185926115227373,3.755075689943994,-0.052380974465188336
45297296,0.1564444444444444,3.75664708549475,0.0,56.46,2.364,242,1.9703946954397935,0.0,1.3061549464679612,1.9703946954397935,0.0,1.3061549464679612,2.1840759862383066,3.8516095178302927,1.2116882714492048
45297296,0.1564444444444444,3.75664708549475,0.0,78.24,0.626,238,0.6128602070294636,0.0,0.12758670244113593,0.6128602070294636,0.0,0.12758670244113593,0.7725691525206367,3.7236071685746834,0.10571049138066581
45390433,0.1564444444444444,3.77170068322002,0.0,1.3900000000000001,0.485,158,0.011764983023697778,0.0,0.48485728330556416,0.011764983023697778,0.0,0.48485728330556416,0.19250341315776917,3.879498035482,0.4714917619859737
45390433,0.1564444444444444,3.77170068322002,0.0,4.21,0.123,132,0.00902970800759138,0.0,0.12266810658560619,0.00902970800759138,0.0,0.12266810658560619,0.17158793813320128,3.7983702320728656,0.11911511139601168
45485683,0.1564444444444444,3.776222222222222,0.0,271.16,0.139,184,-0.13897151339565422,0.0,0.0028139766384074312,-0.13897151339565422,0.0,0.0028139766384074312,0.018363252172450023,3.790712080889723,0.00668044433704597
45558685,0.1571001737862346,3.777821138415866,0.0,169.93,0.5630000000000001,235,0.0984412354057948,0.0,-0.5543269100195127,0.0984412354057948,0.0,-0.5543269100195127,0.23015057705272843,3.6527612885177607,-0.5440520862252676
45623762,0.158788428003813,3.786602015095135,0.0,10.450000000000001,0.745,224,0.13512616630388544,0.0,0.7326431049153569,0.13512616630388544,0.0,0.7326431049153569,0.3266970109672015,3.9271383260927966,0.7120963790515967
45623762,0.158788428003813,3.786602015095135,0.0,19.38,0.549,238,0.1821756937942857,0.0,0.517892862077255,0.1821756937942857,0.0,0.517892862077255,0.36367013651698077,3.8772200566126456,0.5012113886059016
45623762,0.158788428003813,3.786602015095135,0.0,72.93,1.171,232,1.1194137530681325,0.0,0.3437351443217847,1.1194137530681325,0.0,0.3437351443217847,1.2878880058532414,3.7462177618570873,0.30780554801797805
45794423,0.1665555555555556,3.8672222222222223,0.0,215.6,0.111,210,-0.06461564968745911,0.0,-0.09025418447622008,-0.06461564968745911,0.0,-0.09025418447622008,0.0978966528866921,3.8546704070497864,-0.08630994739996392
45867270,0.1665070955699125,3.871493991543893,0.0,186.41,0.626,240,-0.06988812720671485,0.0,-0.6220865290902368,-0.06988812720671485,0.0,-0.6220865290902368,0.06939954109139067,3.7468904082329293,-0.6057392755049558
45937007,0.1660073349016557,3.883870862230831,0.0,258.54,0.657,239,-0.6439018186301076,0.0,-0.13053523648747112,-0.6439018186301076,0.0,-0.13053523648747112,-0.4791621050974508,3.929393097707333,-0.11546912907119887
45937007,0.1660073349016557,3.883870862230831,0.0,52.13,0.773,238,0.6102105408840737,0.0,0.47452301924560664,0.6102105408840737,0.0,0.47452301924560664,0.7922846407381281,3.914559766216963,0.4520662864739414
45937007,0.1660073349016557,3.883870862230831,0.0,29.2,0.728,234,0.3551618318529974,0.0,0.6354872722524214,0.3551618318529974,0.0,0.6354872722524214,0.5457454167621588,3.977347055870772,0.6140400560285086
45937007,0.1660073349016557,3.883870862230831,0.0,6.26,0.62,239,0.06760502862715102,0.0,0.6163031397813271,0.06760502862715102,0.0,0.6163031397813271,0.25927978990762635,4.005907450786839,0.6006723900686387
46029262,0.1682087287013791,3.910883865793053,0.0,5.68,0.124,161,0.012272578068852055,0.0,0.12339118213042588,0.012272578068852055,0.0,0.12339118213042588,0.18594278063903721,3.935209019528538,0.12029044142248989
46029262,0.1682087287013791,3.910883865793053,0.0,14.47,1.621,233,0.40504421216470327,0.0,1.5695796208513522,0.40504421216470327,0.0,1.5695796208513522,0.6411073693168314,4.1925046195793705,1.5246959128760338
46123743,0.1768888888888889,3.949888888888889,0.0,18.900000000000002,0.171,234,0.05538987851188355,0.0,0.16178059635951025,0.05538987851188355,0.0,0.16178059635951025,0.2388879027566258,3.976535136037793,0.15712129006696599
46123743,0.1768888888888889,3.949888888888889,0.0,163.02,0.75,238,0.21902840518824918,0.0,-0.7173050660079658,0.21902840518824918,0.0,-0.7173050660079658,0.363237199610718,3.7765376816202854,-0.7054953338113856
46211079,0.1775098715270809,3.968158848745319,0.0,29.66,0.117,168,0.05789769903974844,0.0,0.10167033218153029,0.05789769903974844,0.0,0.10167033218153029,0.239173382446687,3.9811416162369864,0.09858021692674918
46211079,0.1775098715270809,3.968158848745319,0.0,52.88,0.152,126,0.12120074478116294,0.0,0.09172992676597644,0.12120074478116294,0.0,0.09172992676597644,0.30151239043087347,3.9708909019086978,0.08786302516432629
46211079,0.1775098715270809,3.968158848745319,0.0,215.42000000000002,1.047,234,-0.6068052568274203,0.0,-0.8532270391206601,-0.6068052568274203,0.0,-0.8532270391206601,-0.4598536592228748,3.8749543438624583,-0.8254027198522494
46293494,0.1791390024417513,4.00748448524406,0.0,4.9,0.443,184,0.03783969694985379,0.0,0.44138096621257156,0.03783969694985379,0.0,0.44138096621257156,0.2347062193740525,4.089531681727861,0.431774874154978
46293494,0.1791390024417513,4.00748448524406,0.0,6.41,0.674,239,0.07524696124173452,0.0,0.6697864546434819,0.07524696124173452,0.0,0.6697864546434819,0.2811089152134874,4.129486056575023,0.6549761472619448
46420408,0.1832435406085232,4.069641507138233,0.0,163.78,0.514,240,0.14357371551041034,0.0,-0.4935408678260958,0.14357371551041034,0.0,-0.4935408678260958,0.3021843607455417,3.9496238790970746,-0.4854326423557729
46499481,0.1867816738157482,4.082938213543624,0.0,218.39000000000001,0.105,214,-0.06520615400321575,0.0,-0.08229919489344298,-0.06520615400321575,0.0,-0.08229919489344298,0.11822823713696894,4.073697821538811,-0.07899393315392012
46499481,0.1867816738157482,4.082938213543624,0.0,237.79,0.229,212,-0.1937569340716609,0.0,-0.12206248604362462,-0.1937569340716609,0.0,-0.12206248604362462,-0.011113726848088645,4.081719622031436,-0.11522554157315082
46499481,0.1867816738157482,4.082938213543624,0.0,257.19,0.131,164,-0.12773949802492895,0.0,-0.029045148378673794,-0.12773949802492895,0.0,-0.029045148378673794,0.058752301509675725,4.093151664979742,-0.025790797519176067
46499481,0.1867816738157482,4.082938213543624,0.0,39.45,0.389,228,0.24717239277813083,0.0,0.30037777588951786,0.24717239277813083,0.0,0.30037777588951786,0.44609291492357983,4.115482743454189,0.28813110524206925
46499481,0.1867816738157482,4.082938213543624,0.0,58.85,0.516,237,0.4416010550975022,0.0,0.26691666890018845,0.4416010550975022,0.0,0.26691666890018845,0.6372799619046534,4.083298741431151,0.25160914619426694
46612596,0.1919380916320107,4.0202625941382495,0.0,32.07,0.084,211,0.04460021619434343,0.0,0.07118160377104345,0.04460021619434343,0.0,0.07118160377104345,0.2395931845459982,4.029778622662615,0.06851596398272941
