tempo_us,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,angle,distance,intensity,tof_mm,flow_dx,flow_dy
13793738,-55,-4156,15967,17,-112,-160,-497,-3754,16000,-49,-559,-485,4140,61443,84,89,0,0
13873075,-204,-4274,15959,-19,-108,-178,-672,-3721,15983,-85,-536,-477,1376,36352,129,89,0,0
13873075,-204,-4274,15959,-19,-108,-178,-672,-3721,15983,-85,-536,-477,3421,20736,123,89,0,0
13873075,-204,-4274,15959,-19,-108,-178,-672,-3721,15983,-85,-536,-477,5467,421,241,89,0,0
13873075,-204,-4274,15959,-19,-108,-178,-672,-3721,15983,-85,-536,-477,7513,10753,2,89,0,0
13873075,-204,-4274,15959,-19,-108,-178,-672,-3721,15983,-85,-536,-477,9559,10993,26,89,0,0
13873075,-204,-4274,15959,-19,-108,-178,-672,-3721,15983,-85,-536,-477,11605,60674,42,89,0,0
13873075,-204,-4274,15959,-19,-108,-178,-672,-3721,15983,-85,-536,-477,13650,21506,122,89,0,0
13873075,-204,-4274,15959,-19,-108,-178,-672,-3721,15983,-85,-536,-477,15696,9270,238,89,0,0
13873075,-204,-4274,15959,-19,-108,-178,-672,-3721,15983,-85,-536,-477,17742,679,237,89,0,0
13873075,-204,-4274,15959,-19,-108,-178,-672,-3721,15983,-85,-536,-477,19788,60483,205,89,0,0
13873075,-204,-4274,15959,-19,-108,-178,-672,-3721,15983,-85,-536,-477,21834,13965,234,89,0,0
13873075,-204,-4274,15959,-19,-108,-178,-672,-3721,15983,-85,-536,-477,23880,10984,16,89,0,0
14002596,-16,-4245,15871,-5,-133,-150,-546,-3725,15992,-69,-540,-474,25516,1068,237,87,0,0
14002596,-16,-4245,15871,-5,-133,-150,-546,-3725,15992,-69,-540,-474,28781,57994,15,87,0,0
14002596,-16,-4245,15871,-5,-133,-150,-546,-3725,15992,-69,-540,-474,2511,52711,15,87,0,0
14002596,-16,-4245,15871,-5,-133,-150,-546,-3725,15992,-69,-540,-474,5777,8928,205,87,0,0
14002596,-16,-4245,15871,-5,-133,-150,-546,-3725,15992,-69,-540,-474,9043,58896,6,87,0,0
14002596,-16,-4245,15871,-5,-133,-150,-546,-3725,15992,-69,-540,-474,12309,65006,3,87,0,0
14002596,-16,-4245,15871,-5,-133,-150,-546,-3725,15992,-69,-540,-474,15574,64564,54,87,0,0
14002596,-16,-4245,15871,-5,-133,-150,-546,-3725,15992,-69,-540,-474,18840,61574,35,87,0,0
14002596,-16,-4245,15871,-5,-133,-150,-546,-3725,15992,-69,-540,-474,22106,752,240,87,0,0
14002596,-16,-4245,15871,-5,-133,-150,-546,-3725,15992,-69,-540,-474,25372,632,240,87,0,0
14002596,-16,-4245,15871,-5,-133,-150,-546,-3725,15992,-69,-540,-474,28638,116,238,87,0,0
14002596,-16,-4245,15871,-5,-133,-150,-546,-3725,15992,-69,-540,-474,31904,90,167,87,0,0
14081666,-108,-4171,15930,9,-134,-157,-604,-3752,15904,-60,-538,-468,1940,178,151,92,0,0
14081666,-108,-4171,15930,9,-134,-157,-604,-3752,15904,-60,-538,-468,3243,61600,1,92,0,0
14081666,-108,-4171,15930,9,-134,-157,-604,-3752,15904,-60,-538,-468,4547,51429,1,92,0,0
14081666,-108,-4171,15930,9,-134,-157,-604,-3752,15904,-60,-538,-468,5850,34604,42,92,0,0
14081666,-108,-4171,15930,9,-134,-157,-604,-3752,15904,-60,-538,-468,7154,60674,2,92,0,0
14081666,-108,-4171,15930,9,-134,-157,-604,-3752,15904,-60,-538,-468,8457,42991,4,92,0,0
14081666,-108,-4171,15930,9,-134,-157,-604,-3752,15904,-60,-538,-468,9761,48877,23,92,0,0
14081666,-108,-4171,15930,9,-134,-157,-604,-3752,15904,-60,-538,-468,11064,60164,247,92,0,0
14081666,-108,-4171,15930,9,-134,-157,-604,-3752,15904,-60,-538,-468,12368,56584,95,92,0,0
14081666,-108,-4171,15930,9,-134,-157,-604,-3752,15904,-60,-538,-468,13671,4154,84,92,0,0
14081666,-108,-4171,15930,9,-134,-157,-604,-3752,15904,-60,-538,-468,14975,1324,235,92,0,0
14081666,-108,-4171,15930,9,-134,-157,-604,-3752,15904,-60,-538,-468,16279,1427,6,92,0,0
14211793,-121,-4228,15884,-14,-146,-181,-429,-3749,16030,-95,-553,-468,25362,710,238,92,0,0
14211793,-121,-4228,15884,-14,-146,-181,-429,-3749,16030,-95,-553,-468,23061,60917,11,92,0,0
14211793,-121,-4228,15884,-14,-146,-181,-429,-3749,16030,-95,-553,-468,20759,59152,221,92,0,0
14211793,-121,-4228,15884,-14,-146,-181,-429,-3749,16030,-95,-553,-468,18458,18703,221,92,0,0
14211793,-121,-4228,15884,-14,-146,-181,-429,-3749,16030,-95,-553,-468,16156,48607,8,92,0,0
14211793,-121,-4228,15884,-14,-146,-181,-429,-3749,16030,-95,-553,-468,13854,58593,87,92,0,0
14211793,-121,-4228,15884,-14,-146,-181,-429,-3749,16030,-95,-553,-468,11553,60167,154,92,0,0
14211793,-121,-4228,15884,-14,-146,-181,-429,-3749,16030,-95,-553,-468,9251,751,241,92,0,0
14211793,-121,-4228,15884,-14,-146,-181,-429,-3749,16030,-95,-553,-468,6949,14561,2,92,0,0
14211793,-121,-4228,15884,-14,-146,-181,-429,-3749,16030,-95,-553,-468,4648,50929,2,92,0,0
14211793,-121,-4228,15884,-14,-146,-181,-429,-3749,16030,-95,-553,-468,2346,23539,83,92,0,0
14211793,-121,-4228,15884,-14,-146,-181,-429,-3749,16030,-95,-553,-468,44,60416,84,92,0,0
14315416,7,-4235,15951,-26,-132,-169,-520,-3737,16070,-117,-542,-458,23818,1583,230,90,0,0
14315416,7,-4235,15951,-26,-132,-169,-520,-3737,16070,-117,-542,-458,26549,58935,48,90,0,0
14315416,7,-4235,15951,-26,-132,-169,-520,-3737,16070,-117,-542,-458,29280,2855,107,90,0,0
14315416,7,-4235,15951,-26,-132,-169,-520,-3737,16070,-117,-542,-458,2475,17390,3,90,0,0
14315416,7,-4235,15951,-26,-132,-169,-520,-3737,16070,-117,-542,-458,5206,50932,242,90,0,0
14315416,7,-4235,15951,-26,-132,-169,-520,-3737,16070,-117,-542,-458,7937,60418,34,90,0,0
14315416,7,-4235,15951,-26,-132,-169,-520,-3737,16070,-117,-542,-458,10669,580,241,90,0,0
14315416,7,-4235,15951,-26,-132,-169,-520,-3737,16070,-117,-542,-458,13400,120,237,90,0,0
14315416,7,-4235,15951,-26,-132,-169,-520,-3737,16070,-117,-542,-458,16131,62445,0,90,0,0
14315416,7,-4235,15951,-26,-132,-169,-520,-3737,16070,-117,-542,-458,18862,11348,70,90,0,0
14315416,7,-4235,15951,-26,-132,-169,-520,-3737,16070,-117,-542,-458,21593,25912,0,90,0,0
14315416,7,-4235,15951,-26,-132,-169,-520,-3737,16070,-117,-542,-458,24325,28107,191,90,0,0
14391682,-136,-4256,15926,13,-127,-171,-390,-3817,16055,-70,-545,-463,538,3054,2,90,0,0
14391682,-136,-4256,15926,13,-127,-171,-390,-3817,16055,-70,-545,-463,633,10925,2,90,0,0
14391682,-136,-4256,15926,13,-127,-171,-390,-3817,16055,-70,-545,-463,729,37358,2,90,0,0
14391682,-136,-4256,15926,13,-127,-171,-390,-3817,16055,-70,-545,-463,825,1006,153,90,0,0
14391682,-136,-4256,15926,13,-127,-171,-390,-3817,16055,-70,-545,-463,921,60420,184,90,0,0
14391682,-136,-4256,15926,13,-127,-171,-390,-3817,16055,-70,-545,-463,1017,1317,237,90,0,0
14391682,-136,-4256,15926,13,-127,-171,-390,-3817,16055,-70,-545,-463,1112,2595,84,90,0,0
14391682,-136,-4256,15926,13,-127,-171,-390,-3817,16055,-70,-545,-463,1208,14466,240,90,0,0
14391682,-136,-4256,15926,13,-127,-171,-390,-3817,16055,-70,-545,-463,1304,26845,9,90,0,0
14391682,-136,-4256,15926,13,-127,-171,-390,-3817,16055,-70,-545,-463,1400,13804,238,90,0,0
14391682,-136,-4256,15926,13,-127,-171,-390,-3817,16055,-70,-545,-463,1496,61955,244,90,0,0
14391682,-136,-4256,15926,13,-127,-171,-390,-3817,16055,-70,-545,-463,1592,14781,149,90,0,0
14481107,-17,-4268,15965,10,-114,-170,-518,-3806,16006,-64,-553,-479,17959,113,0,90,0,0
14481107,-17,-4268,15965,10,-114,-170,-518,-3806,16006,-64,-553,-479,18916,131,122,90,0,0
14481107,-17,-4268,15965,10,-114,-170,-518,-3806,16006,-64,-553,-479,19874,21678,44,90,0,0
14481107,-17,-4268,15965,10,-114,-170,-518,-3806,16006,-64,-553,-479,20832,5905,1,90,0,0
14481107,-17,-4268,15965,10,-114,-170,-518,-3806,16006,-64,-553,-479,21789,61676,11,90,0,0
14481107,-17,-4268,15965,10,-114,-170,-518,-3806,16006,-64,-553,-479,22747,61442,238,90,0,0
14481107,-17,-4268,15965,10,-114,-170,-518,-3806,16006,-64,-553,-479,23705,538,243,90,0,0
14481107,-17,-4268,15965,10,-114,-170,-518,-3806,16006,-64,-553,-479,24663,61994,2,90,0,0
14481107,-17,-4268,15965,10,-114,-170,-518,-3806,16006,-64,-553,-479,25620,46830,3,90,0,0
14481107,-17,-4268,15965,10,-114,-170,-518,-3806,16006,-64,-553,-479,26578,17133,222,90,0,0
14481107,-17,-4268,15965,10,-114,-170,-518,-3806,16006,-64,-553,-479,27536,60296,10,90,0,0
14481107,-17,-4268,15965,10,-114,-170,-518,-3806,16006,-64,-553,-479,28494,50911,5,90,0,0
14555507,-74,-4222,15948,-73,-131,-177,-390,-3861,15971,-121,-546,-465,33150,187,161,87,0,0
14555507,-74,-4222,15948,-73,-131,-177,-390,-3861,15971,-121,-546,-465,34440,63096,101,87,0,0
14555507,-74,-4222,15948,-73,-131,-177,-390,-3861,15971,-121,-546,-465,35731,14611,210,87,0,0
14555507,-74,-4222,15948,-73,-131,-177,-390,-3861,15971,-121,-546,-465,1022,28140,126,87,0,0
14555507,-74,-4222,15948,-73,-131,-177,-390,-3861,15971,-121,-546,-465,2312,43776,0,87,0,0
14555507,-74,-4222,15948,-73,-131,-177,-390,-3861,15971,-121,-546,-465,3603,179,116,87,0,0
14555507,-74,-4222,15948,-73,-131,-177,-390,-3861,15971,-121,-546,-465,4894,1691,1,87,0,0
14555507,-74,-4222,15948,-73,-131,-177,-390,-3861,15971,-121,-546,-465,6185,60613,50,87,0,0
14555507,-74,-4222,15948,-73,-131,-177,-390,-3861,15971,-121,-546,-465,7475,10888,2,87,0,0
14555507,-74,-4222,15948,-73,-131,-177,-390,-3861,15971,-121,-546,-465,8766,59906,27,87,0,0
14555507,-74,-4222,15948,-73,-131,-177,-390,-3861,15971,-121,-546,-465,10057,61186,161,87,0,0
14555507,-74,-4222,15948,-73,-131,-177,-390,-3861,15971,-121,-546,-465,11348,726,238,87,0,0
14653078,25,-4224,15946,-63,-112,-210,-483,-3891,15993,-144,-548,-461,19552,43219,0,89,0,0
14653078,25,-4224,15946,-63,-112,-210,-483,-3891,15993,-144,-548,-461,17832,210,210,89,0,0
14653078,25,-4224,15946,-63,-112,-210,-483,-3891,15993,-144,-548,-461,16112,21504,44,89,0,0
14653078,25,-4224,15946,-63,-112,-210,-483,-3891,15993,-144,-548,-461,14392,3593,134,89,0,0
14653078,25,-4224,15946,-63,-112,-210,-483,-3891,15993,-144,-548,-461,12672,47104,115,89,0,0
14653078,25,-4224,15946,-63,-112,-210,-483,-3891,15993,-144,-548,-461,10952,21504,110,89,0,0
14653078,25,-4224,15946,-63,-112,-210,-483,-3891,15993,-144,-548,-461,9232,31232,113,89,0,0
14653078,25,-4224,15946,-63,-112,-210,-483,-3891,15993,-144,-548,-461,7512,14728,17,89,0,0
14653078,25,-4224,15946,-63,-112,-210,-483,-3891,15993,-144,-548,-461,5792,229,1,89,0,0
14653078,25,-4224,15946,-63,-112,-210,-483,-3891,15993,-144,-548,-461,4072,25574,233,89,0,0
14653078,25,-4224,15946,-63,-112,-210,-483,-3891,15993,-144,-548,-461,2352,61186,27,89,0,0
14653078,25,-4224,15946,-63,-112,-210,-483,-3891,15993,-144,-548,-461,632,820,237,89,0,0
14781185,89,-4255,15931,3,-124,-173,-433,-3812,16002,-49,-539,-479,18322,59905,84,89,0,0
14781185,89,-4255,15931,3,-124,-173,-433,-3812,16002,-49,-539,-479,22081,10796,57,89,0,0
14781185,89,-4255,15931,3,-124,-173,-433,-3812,16002,-49,-539,-479,25840,61595,58,89,0,0
14781185,89,-4255,15931,3,-124,-173,-433,-3812,16002,-49,-539,-479,29599,61186,58,89,0,0
14781185,89,-4255,15931,3,-124,-173,-433,-3812,16002,-49,-539,-479,33358,751,238,89,0,0
14781185,89,-4255,15931,3,-124,-173,-433,-3812,16002,-49,-539,-479,1117,757,89,89,0,0
14781185,89,-4255,15931,3,-124,-173,-433,-3812,16002,-49,-539,-479,4876,8978,93,89,0,0
14781185,89,-4255,15931,3,-124,-173,-433,-3812,16002,-49,-539,-479,8635,60649,15,89,0,0
14781185,89,-4255,15931,3,-124,-173,-433,-3812,16002,-49,-539,-479,12394,59880,205,89,0,0
14781185,89,-4255,15931,3,-124,-173,-433,-3812,16002,-49,-539,-479,16153,59407,17,89,0,0
14781185,89,-4255,15931,3,-124,-173,-433,-3812,16002,-49,-539,-479,19912,62010,233,89,0,0
14781185,89,-4255,15931,3,-124,-173,-433,-3812,16002,-49,-539,-479,23672,4076,228,89,0,0
14944134,-15,-4277,15967,-30,-109,-178,-331,-3654,16035,-89,-564,-455,19570,149,223,87,0,0
14944134,-15,-4277,15967,-30,-109,-178,-331,-3654,16035,-89,-564,-455,18823,59045,113,87,0,0
14944134,-15,-4277,15967,-30,-109,-178,-331,-3654,16035,-89,-564,-455,18076,58968,146,87,0,0
14944134,-15,-4277,15967,-30,-109,-178,-331,-3654,16035,-89,-564,-455,17328,39680,251,87,0,0
14944134,-15,-4277,15967,-30,-109,-178,-331,-3654,16035,-89,-564,-455,16581,51354,138,87,0,0
14944134,-15,-4277,15967,-30,-109,-178,-331,-3654,16035,-89,-564,-455,15833,51200,210,87,0,0
14944134,-15,-4277,15967,-30,-109,-178,-331,-3654,16035,-89,-564,-455,15086,116,211,87,0,0
14944134,-15,-4277,15967,-30,-109,-178,-331,-3654,16035,-89,-564,-455,14338,54633,0,87,0,0
14944134,-15,-4277,15967,-30,-109,-178,-331,-3654,16035,-89,-564,-455,13591,16023,118,87,0,0
14944134,-15,-4277,15967,-30,-109,-178,-331,-3654,16035,-89,-564,-455,12843,39680,124,87,0,0
14944134,-15,-4277,15967,-30,-109,-178,-331,-3654,16035,-89,-564,-455,12096,36352,7,87,0,0
14944134,-15,-4277,15967,-30,-109,-178,-331,-3654,16035,-89,-564,-455,11348,569,240,87,0,0
15094637,19,-4234,16065,10,-101,-182,-461,-3769,16017,-66,-559,-471,25917,538,240,89,0,0
15094637,19,-4234,16065,10,-101,-182,-461,-3769,16017,-66,-559,-471,25538,14834,2,89,0,0
15094637,19,-4234,16065,10,-101,-182,-461,-3769,16017,-66,-559,-471,25158,18927,237,89,0,0
15094637,19,-4234,16065,10,-101,-182,-461,-3769,16017,-66,-559,-471,24779,4861,66,89,0,0
15094637,19,-4234,16065,10,-101,-182,-461,-3769,16017,-66,-559,-471,24399,15158,63,89,0,0
15094637,19,-4234,16065,10,-101,-182,-461,-3769,16017,-66,-559,-471,24019,59657,205,89,0,0
15094637,19,-4234,16065,10,-101,-182,-461,-3769,16017,-66,-559,-471,23640,59663,189,89,0,0
15094637,19,-4234,16065,10,-101,-182,-461,-3769,16017,-66,-559,-471,23260,53548,5,89,0,0
15094637,19,-4234,16065,10,-101,-182,-461,-3769,16017,-66,-559,-471,22880,60420,30,89,0,0
15094637,19,-4234,16065,10,-101,-182,-461,-3769,16017,-66,-559,-471,22501,1072,240,89,0,0
15094637,19,-4234,16065,10,-101,-182,-461,-3769,16017,-66,-559,-471,22121,781,239,89,0,0
15094637,19,-4234,16065,10,-101,-182,-461,-3769,16017,-66,-559,-471,21741,30892,2,89,0,0
15249642,-4,-4240,15815,-61,-117,-168,-348,-3839,16006,-127,-555,-483,22092,166,228,89,0,0
15249642,-4,-4240,15815,-61,-117,-168,-348,-3839,16006,-127,-555,-483,21116,60578,0,89,0,0
15249642,-4,-4240,15815,-61,-117,-168,-348,-3839,16006,-127,-555,-483,20139,56186,0,89,0,0
15249642,-4,-4240,15815,-61,-117,-168,-348,-3839,16006,-127,-555,-483,19162,22819,221,89,0,0
15249642,-4,-4240,15815,-61,-117,-168,-348,-3839,16006,-127,-555,-483,18186,52918,131,89,0,0
15249642,-4,-4240,15815,-61,-117,-168,-348,-3839,16006,-127,-555,-483,17209,52736,203,89,0,0
15249642,-4,-4240,15815,-61,-117,-168,-348,-3839,16006,-127,-555,-483,16232,140,210,89,0,0
15249642,-4,-4240,15815,-61,-117,-168,-348,-3839,16006,-127,-555,-483,15255,54397,0,89,0,0
15249642,-4,-4240,15815,-61,-117,-168,-348,-3839,16006,-127,-555,-483,14279,37783,118,89,0,0
15249642,-4,-4240,15815,-61,-117,-168,-348,-3839,16006,-127,-555,-483,13302,27904,158,89,0,0
15249642,-4,-4240,15815,-61,-117,-168,-348,-3839,16006,-127,-555,-483,12325,31232,110,89,0,0
15249642,-4,-4240,15815,-61,-117,-168,-348,-3839,16006,-127,-555,-483,11348,554,236,89,0,0
15328837,-140,-4208,16000,-35,-139,-166,-322,-3846,15937,-117,-565,-458,4045,15596,59,88,0,0
15328837,-140,-4208,16000,-35,-139,-166,-322,-3846,15937,-117,-565,-458,5399,35568,4,88,0,0
15328837,-140,-4208,16000,-35,-139,-166,-322,-3846,15937,-117,-565,-458,6753,11503,240,88,0,0
15328837,-140,-4208,16000,-35,-139,-166,-322,-3846,15937,-117,-565,-458,8108,11348,9,88,0,0
15328837,-140,-4208,16000,-35,-139,-166,-322,-3846,15937,-117,-565,-458,9462,632,157,88,0,0
15328837,-140,-4208,16000,-35,-139,-166,-322,-3846,15937,-117,-565,-458,10817,21236,0,88,0,0
15328837,-140,-4208,16000,-35,-139,-166,-322,-3846,15937,-117,-565,-458,12171,60652,82,88,0,0
15328837,-140,-4208,16000,-35,-139,-166,-322,-3846,15937,-117,-565,-458,13526,61952,175,88,0,0
15328837,-140,-4208,16000,-35,-139,-166,-322,-3846,15937,-117,-565,-458,14880,55040,234,88,0,0
15328837,-140,-4208,16000,-35,-139,-166,-322,-3846,15937,-117,-565,-458,16235,88,212,88,0,0
15328837,-140,-4208,16000,-35,-139,-166,-322,-3846,15937,-117,-565,-458,17589,222,210,88,0,0
15328837,-140,-4208,16000,-35,-139,-166,-322,-3846,15937,-117,-565,-458,18944,30344,0,88,0,0
15459031,167,-4249,15932,-69,-125,-181,-506,-3805,16155,-106,-530,-475,13826,62072,82,88,0,0
15459031,167,-4249,15932,-69,-125,-181,-506,-3805,16155,-106,-530,-475,16873,21504,44,88,0,0
15459031,167,-4249,15932,-69,-125,-181,-506,-3805,16155,-106,-530,-475,19920,61198,0,88,0,0
15459031,167,-4249,15932,-69,-125,-181,-506,-3805,16155,-106,-530,-475,22968,25756,152,88,0,0
15459031,167,-4249,15932,-69,-125,-181,-506,-3805,16155,-106,-530,-475,26015,49408,144,88,0,0
15459031,167,-4249,15932,-69,-125,-181,-506,-3805,16155,-106,-530,-475,29063,213,161,88,0,0
15459031,167,-4249,15932,-69,-125,-181,-506,-3805,16155,-106,-530,-475,32110,28626,0,88,0,0
15459031,167,-4249,15932,-69,-125,-181,-506,-3805,16155,-106,-530,-475,35158,30675,0,88,0,0
15459031,167,-4249,15932,-69,-125,-181,-506,-3805,16155,-106,-530,-475,2205,61076,227,88,0,0
15459031,167,-4249,15932,-69,-125,-181,-506,-3805,16155,-106,-530,-475,5253,60418,11,88,0,0
15459031,167,-4249,15932,-69,-125,-181,-506,-3805,16155,-106,-530,-475,8300,61954,131,88,0,0
15459031,167,-4249,15932,-69,-125,-181,-506,-3805,16155,-106,-530,-475,11348,694,238,88,0,0
15584498,-144,-4227,15815,16,-123,-167,-465,-3812,15991,-50,-550,-472,23707,310,231,89,0,0
15584498,-144,-4227,15815,16,-123,-167,-465,-3812,15991,-50,-550,-472,23841,608,237,89,0,0
15584498,-144,-4227,15815,16,-123,-167,-465,-3812,15991,-50,-550,-472,23976,523,57,89,0,0
15584498,-144,-4227,15815,16,-123,-167,-465,-3812,15991,-50,-550,-472,24110,19773,237,89,0,0
15584498,-144,-4227,15815,16,-123,-167,-465,-3812,15991,-50,-550,-472,24245,710,238,89,0,0
15584498,-144,-4227,15815,16,-123,-167,-465,-3812,15991,-50,-550,-472,24380,62705,2,89,0,0
15584498,-144,-4227,15815,16,-123,-167,-465,-3812,15991,-50,-550,-472,24514,9748,61,89,0,0
15584498,-144,-4227,15815,16,-123,-167,-465,-3812,15991,-50,-550,-472,24649,61869,207,89,0,0
15584498,-144,-4227,15815,16,-123,-167,-465,-3812,15991,-50,-550,-472,24784,4076,233,89,0,0
15584498,-144,-4227,15815,16,-123,-167,-465,-3812,15991,-50,-550,-472,24918,4060,232,89,0,0
15584498,-144,-4227,15815,16,-123,-167,-465,-3812,15991,-50,-550,-472,25053,10415,7,89,0,0
15584498,-144,-4227,15815,16,-123,-167,-465,-3812,15991,-50,-550,-472,25188,59879,138,89,0,0
15655196,-22,-4309,15924,-54,-139,-177,-443,-3761,16026,-106,-534,-459,165,15764,33,88,0,0
15655196,-22,-4309,15924,-54,-139,-177,-443,-3761,16026,-106,-534,-459,218,54016,0,88,0,0
15655196,-22,-4309,15924,-54,-139,-177,-443,-3761,16026,-106,-534,-459,271,113,203,88,0,0
15655196,-22,-4309,15924,-54,-139,-177,-443,-3761,16026,-106,-534,-459,324,21618,44,88,0,0
15655196,-22,-4309,15924,-54,-139,-177,-443,-3761,16026,-106,-534,-459,377,3592,148,88,0,0
15655196,-22,-4309,15924,-54,-139,-177,-443,-3761,16026,-106,-534,-459,430,37888,157,88,0,0
15655196,-22,-4309,15924,-54,-139,-177,-443,-3761,16026,-106,-534,-459,484,218,106,88,0,0
15655196,-22,-4309,15924,-54,-139,-177,-443,-3761,16026,-106,-534,-459,537,301,84,88,0,0
15655196,-22,-4309,15924,-54,-139,-177,-443,-3761,16026,-106,-534,-459,590,523,231,88,0,0
15655196,-22,-4309,15924,-54,-139,-177,-443,-3761,16026,-106,-534,-459,643,31499,61,88,0,0
15655196,-22,-4309,15924,-54,-139,-177,-443,-3761,16026,-106,-534,-459,696,60064,11,88,0,0
15655196,-22,-4309,15924,-54,-139,-177,-443,-3761,16026,-106,-534,-459,750,61698,42,88,0,0
15737215,33,-4193,15878,-53,-131,-173,-280,-3816,15972,-105,-562,-456,7778,29677,0,91,0,0
15737215,33,-4193,15878,-53,-131,-173,-280,-3816,15972,-105,-562,-456,9267,60660,115,91,0,0
15737215,33,-4193,15878,-53,-131,-173,-280,-3816,15972,-105,-562,-456,10756,21504,44,91,0,0
15737215,33,-4193,15878,-53,-131,-173,-280,-3816,15972,-105,-562,-456,12245,3590,224,91,0,0
15737215,33,-4193,15878,-53,-131,-173,-280,-3816,15972,-105,-562,-456,13735,61440,232,91,0,0
15737215,33,-4193,15878,-53,-131,-173,-280,-3816,15972,-105,-562,-456,15224,242,240,91,0,0
15737215,33,-4193,15878,-53,-131,-173,-280,-3816,15972,-105,-562,-456,16713,218,84,91,0,0
15737215,33,-4193,15878,-53,-131,-173,-280,-3816,15972,-105,-562,-456,18202,15810,230,91,0,0
15737215,33,-4193,15878,-53,-131,-173,-280,-3816,15972,-105,-562,-456,19692,29125,0,91,0,0
15737215,33,-4193,15878,-53,-131,-173,-280,-3816,15972,-105,-562,-456,21181,53971,114,91,0,0
15737215,33,-4193,15878,-53,-131,-173,-280,-3816,15972,-105,-562,-456,22670,210,168,91,0,0
15737215,33,-4193,15878,-53,-131,-173,-280,-3816,15972,-105,-562,-456,24160,55671,116,91,0,0
15810106,-26,-4192,15909,-23,-136,-154,-364,-3879,16077,-65,-567,-459,7171,30182,7,90,0,0
15810106,-26,-4192,15909,-23,-136,-154,-364,-3879,16077,-65,-567,-459,7550,52456,195,90,0,0
15810106,-26,-4192,15909,-23,-136,-154,-364,-3879,16077,-65,-567,-459,7930,58119,117,90,0,0
15810106,-26,-4192,15909,-23,-136,-154,-364,-3879,16077,-65,-567,-459,8310,1691,233,90,0,0
15810106,-26,-4192,15909,-23,-136,-154,-364,-3879,16077,-65,-567,-459,8689,23389,4,90,0,0
15810106,-26,-4192,15909,-23,-136,-154,-364,-3879,16077,-65,-567,-459,9069,21742,44,90,0,0
15810106,-26,-4192,15909,-23,-136,-154,-364,-3879,16077,-65,-567,-459,9449,61187,82,90,0,0
15810106,-26,-4192,15909,-23,-136,-154,-364,-3879,16077,-65,-567,-459,9829,12803,62,90,0,0
15810106,-26,-4192,15909,-23,-136,-154,-364,-3879,16077,-65,-567,-459,10208,62139,119,90,0,0
15810106,-26,-4192,15909,-23,-136,-154,-364,-3879,16077,-65,-567,-459,10588,61442,119,90,0,0
15810106,-26,-4192,15909,-23,-136,-154,-364,-3879,16077,-65,-567,-459,10968,4080,76,90,0,0
15810106,-26,-4192,15909,-23,-136,-154,-364,-3879,16077,-65,-567,-459,11348,149,243,90,0,0
15959064,18,-4249,15909,-70,-136,-158,-259,-3795,16088,-96,-546,-470,192,35240,0,91,0,0
15959064,18,-4249,15909,-70,-136,-158,-259,-3795,16088,-96,-546,-470,5713,36180,62,91,0,0
15959064,18,-4249,15909,-70,-136,-158,-259,-3795,16088,-96,-546,-470,11235,53805,123,91,0,0
15959064,18,-4249,15909,-70,-136,-158,-259,-3795,16088,-96,-546,-470,16756,49408,0,91,0,0
15959064,18,-4249,15909,-70,-136,-158,-259,-3795,16088,-96,-546,-470,22278,28097,0,91,0,0
15959064,18,-4249,15909,-70,-136,-158,-259,-3795,16088,-96,-546,-470,27800,131,138,91,0,0
15959064,18,-4249,15909,-70,-136,-158,-259,-3795,16088,-96,-546,-470,33321,11348,25,91,0,0
15959064,18,-4249,15909,-70,-136,-158,-259,-3795,16088,-96,-546,-470,2843,40254,236,91,0,0
15959064,18,-4249,15909,-70,-136,-158,-259,-3795,16088,-96,-546,-470,8365,554,232,91,0,0
15959064,18,-4249,15909,-70,-136,-158,-259,-3795,16088,-96,-546,-470,13886,60202,165,91,0,0
15959064,18,-4249,15909,-70,-136,-158,-259,-3795,16088,-96,-546,-470,19408,14598,89,91,0,0
15959064,18,-4249,15909,-70,-136,-158,-259,-3795,16088,-96,-546,-470,24930,61954,48,91,0,0
16043162,-37,-4262,15916,-66,-124,-167,-429,-3834,15982,-124,-564,-446,24799,834,235,88,0,0
16043162,-37,-4262,15916,-66,-124,-167,-429,-3834,15982,-124,-564,-446,22801,61731,111,88,0,0
