tempo_us,x,y,angle_x,angle_y,angle_z,angle,distance,intensity
11672795,0.0,0.019555555555555555,-14.085015088179611,0.6956803883090732,-0.0054771865781452714,3031,61611,4
11672795,0.0,0.019555555555555555,-14.085015088179611,0.6956803883090732,-0.0054771865781452714,3396,50413,22
11672795,0.0,0.019555555555555555,-14.085015088179611,0.6956803883090732,-0.0054771865781452714,3761,60932,189
11672795,0.0,0.019555555555555555,-14.085015088179611,0.6956803883090732,-0.0054771865781452714,4127,58375,127
11764577,0.0,0.019555555555555555,-14.123647048614405,0.6855752202838605,-0.00644751561026147,125,11903,9
11764577,0.0,0.019555555555555555,-14.123647048614405,0.6855752202838605,-0.00644751561026147,1391,0,179
11764577,0.0,0.019555555555555555,-14.123647048614405,0.6855752202838605,-0.00644751561026147,2658,39680,84
11764577,0.0,0.019555555555555555,-14.123647048614405,0.6855752202838605,-0.00644751561026147,3925,4396,241
11764577,0.0,0.019555555555555555,-14.123647048614405,0.6855752202838605,-0.00644751561026147,5191,304,241
11764577,0.0,0.019555555555555555,-14.123647048614405,0.6855752202838605,-0.00644751561026147,6458,331,62
11764577,0.0,0.019555555555555555,-14.123647048614405,0.6855752202838605,-0.00644751561026147,7725,12011,2
11764577,0.0,0.019555555555555555,-14.123647048614405,0.6855752202838605,-0.00644751561026147,8992,60650,46
11764577,0.0,0.019555555555555555,-14.123647048614405,0.6855752202838605,-0.00644751561026147,10258,61186,62
11764577,0.0,0.019555555555555555,-14.123647048614405,0.6855752202838605,-0.00644751561026147,11525,751,236
11764577,0.0,0.019555555555555555,-14.123647048614405,0.6855752202838605,-0.00644751561026147,12792,3993,3
11764577,0.0,0.019555555555555555,-14.123647048614405,0.6855752202838605,-0.00644751561026147,14059,2540,3
11827199,0.0,0.019555555555555555,-14.10527392581752,0.6848242864452195,-0.004183191231728768,683,11931,63
11827199,0.0,0.019555555555555555,-14.10527392581752,0.6848242864452195,-0.004183191231728768,3246,24048,2
11827199,0.0,0.019555555555555555,-14.10527392581752,0.6848242864452195,-0.004183191231728768,5810,28147,215
11827199,0.0,0.019555555555555555,-14.10527392581752,0.6848242864452195,-0.004183191231728768,8373,11348,8
11827199,0.0,0.019555555555555555,-14.10527392581752,0.6848242864452195,-0.004183191231728768,10937,62449,0
11827199,0.0,0.019555555555555555,-14.10527392581752,0.6848242864452195,-0.004183191231728768,13500,64748,0
11827199,0.0,0.019555555555555555,-14.10527392581752,0.6848242864452195,-0.004183191231728768,16064,45462,157
11827199,0.0,0.019555555555555555,-14.10527392581752,0.6848242864452195,-0.004183191231728768,18627,49408,129
11827199,0.0,0.019555555555555555,-14.10527392581752,0.6848242864452195,-0.004183191231728768,21191,151,106
11827199,0.0,0.019555555555555555,-14.10527392581752,0.6848242864452195,-0.004183191231728768,23754,11913,211
11827199,0.0,0.019555555555555555,-14.10527392581752,0.6848242864452195,-0.004183191231728768,26318,29883,0
11827199,0.0,0.019555555555555555,-14.10527392581752,0.6848242864452195,-0.004183191231728768,28882,54229,0
11909834,0.0,0.019555555555555555,-14.087587057829124,0.676265737674811,0.004605262830774736,24116,59590,160
11909834,0.0,0.019555555555555555,-14.087587057829124,0.676265737674811,0.004605262830774736,23901,7856,188
11909834,0.0,0.019555555555555555,-14.087587057829124,0.676265737674811,0.004605262830774736,23685,59694,78
11909834,0.0,0.019555555555555555,-14.087587057829124,0.676265737674811,0.004605262830774736,23469,57638,236
11909834,0.0,0.019555555555555555,-14.087587057829124,0.676265737674811,0.004605262830774736,23254,886,241
11909834,0.0,0.019555555555555555,-14.087587057829124,0.676265737674811,0.004605262830774736,23038,839,56
11909834,0.0,0.019555555555555555,-14.087587057829124,0.676265737674811,0.004605262830774736,22822,11982,2
11909834,0.0,0.019555555555555555,-14.087587057829124,0.676265737674811,0.004605262830774736,22606,48114,239
11909834,0.0,0.019555555555555555,-14.087587057829124,0.676265737674811,0.004605262830774736,22391,61952,35
11909834,0.0,0.019555555555555555,-14.087587057829124,0.676265737674811,0.004605262830774736,22175,67,239
11909834,0.0,0.019555555555555555,-14.087587057829124,0.676265737674811,0.004605262830774736,21959,103,236
11909834,0.0,0.019555555555555555,-14.087587057829124,0.676265737674811,0.004605262830774736,21743,63486,0
12037333,0.0,0.019555555555555555,-14.099069177280228,0.6646237396383166,0.0222316464753435,26125,62442,218
12037333,0.0,0.019555555555555555,-14.099069177280228,0.6646237396383166,0.0222316464753435,27555,605,232
12037333,0.0,0.019555555555555555,-14.099069177280228,0.6646237396383166,0.0222316464753435,28985,21597,44
12037333,0.0,0.019555555555555555,-14.099069177280228,0.6646237396383166,0.0222316464753435,880,23822,2
12037333,0.0,0.019555555555555555,-14.099069177280228,0.6646237396383166,0.0222316464753435,2310,60660,131
12037333,0.0,0.019555555555555555,-14.099069177280228,0.6646237396383166,0.0222316464753435,3741,58624,253
12037333,0.0,0.019555555555555555,-14.099069177280228,0.6646237396383166,0.0222316464753435,5171,39680,103
12037333,0.0,0.019555555555555555,-14.099069177280228,0.6646237396383166,0.0222316464753435,6602,45917,0
12037333,0.0,0.019555555555555555,-14.099069177280228,0.6646237396383166,0.0222316464753435,8032,39680,154
12037333,0.0,0.019555555555555555,-14.099069177280228,0.6646237396383166,0.0222316464753435,9463,96,106
12037333,0.0,0.019555555555555555,-14.099069177280228,0.6646237396383166,0.0222316464753435,10893,136,193
12037333,0.0,0.019555555555555555,-14.099069177280228,0.6646237396383166,0.0222316464753435,12324,43107,0
12141041,0.0,0.019555555555555555,-14.08737470792636,0.6590968132685676,0.024082402610589165,715,31986,2
12141041,0.0,0.019555555555555555,-14.08737470792636,0.6590968132685676,0.024082402610589165,3938,41300,47
12141041,0.0,0.019555555555555555,-14.08737470792636,0.6590968132685676,0.024082402610589165,7162,62783,87
12141041,0.0,0.019555555555555555,-14.08737470792636,0.6590968132685676,0.024082402610589165,10386,61952,0
12141041,0.0,0.019555555555555555,-14.08737470792636,0.6590968132685676,0.024082402610589165,13610,64494,4
12141041,0.0,0.019555555555555555,-14.08737470792636,0.6590968132685676,0.024082402610589165,16834,43777,84
12141041,0.0,0.019555555555555555,-14.08737470792636,0.6590968132685676,0.024082402610589165,20057,30764,47
12141041,0.0,0.019555555555555555,-14.08737470792636,0.6590968132685676,0.024082402610589165,23281,48741,115
12141041,0.0,0.019555555555555555,-14.08737470792636,0.6590968132685676,0.024082402610589165,26505,54016,143
12141041,0.0,0.019555555555555555,-14.08737470792636,0.6590968132685676,0.024082402610589165,29729,27705,188
12141041,0.0,0.019555555555555555,-14.08737470792636,0.6590968132685676,0.024082402610589165,32953,52015,29
12141041,0.0,0.019555555555555555,-14.08737470792636,0.6590968132685676,0.024082402610589165,177,31092,0
12257810,0.0,0.019555555555555555,-14.083718406384953,0.6643581529640094,0.020081509219878352,253,980,1
12257810,0.0,0.019555555555555555,-14.083718406384953,0.6643581529640094,0.020081509219878352,294,35984,97
12257810,0.0,0.019555555555555555,-14.083718406384953,0.6643581529640094,0.020081509219878352,336,141,197
12257810,0.0,0.019555555555555555,-14.083718406384953,0.6643581529640094,0.020081509219878352,378,32768,0
12257810,0.0,0.019555555555555555,-14.083718406384953,0.6643581529640094,0.020081509219878352,420,31931,139
12257810,0.0,0.019555555555555555,-14.083718406384953,0.6643581529640094,0.020081509219878352,462,54016,134
12257810,0.0,0.019555555555555555,-14.083718406384953,0.6643581529640094,0.020081509219878352,504,21504,45
12257810,0.0,0.019555555555555555,-14.083718406384953,0.6643581529640094,0.020081509219878352,546,23856,238
12257810,0.0,0.019555555555555555,-14.083718406384953,0.6643581529640094,0.020081509219878352,588,295,226
12257810,0.0,0.019555555555555555,-14.083718406384953,0.6643581529640094,0.020081509219878352,630,60431,2
12257810,0.0,0.019555555555555555,-14.083718406384953,0.6643581529640094,0.020081509219878352,672,16113,109
12257810,0.0,0.019555555555555555,-14.083718406384953,0.6643581529640094,0.020081509219878352,714,61744,240
12328020,0.0,0.019555555555555555,-14.059328857429241,0.6627077618895346,0.02619878198623102,24934,854,237
12328020,0.0,0.019555555555555555,-14.059328857429241,0.6627077618895346,0.02619878198623102,25913,10481,3
12328020,0.0,0.019555555555555555,-14.059328857429241,0.6627077618895346,0.02619878198623102,26892,24376,48
12328020,0.0,0.019555555555555555,-14.059328857429241,0.6627077618895346,0.02619878198623102,27871,522,87
12328020,0.0,0.019555555555555555,-14.059328857429241,0.6627077618895346,0.02619878198623102,28850,61696,87
12328020,0.0,0.019555555555555555,-14.059328857429241,0.6627077618895346,0.02619878198623102,293,21504,138
12328020,0.0,0.019555555555555555,-14.059328857429241,0.6627077618895346,0.02619878198623102,1272,57344,145
12328020,0.0,0.019555555555555555,-14.059328857429241,0.6627077618895346,0.02619878198623102,2251,12402,238
12328020,0.0,0.019555555555555555,-14.059328857429241,0.6627077618895346,0.02619878198623102,3230,63474,0
12328020,0.0,0.019555555555555555,-14.059328857429241,0.6627077618895346,0.02619878198623102,4209,54231,210
12328020,0.0,0.019555555555555555,-14.059328857429241,0.6627077618895346,0.02619878198623102,5188,44544,134
12328020,0.0,0.019555555555555555,-14.059328857429241,0.6627077618895346,0.02619878198623102,6167,25987,0
12402872,0.0,0.019555555555555555,-14.042867397977908,0.6746195242386693,0.03179724735020585,558,4077,2
12402872,0.0,0.019555555555555555,-14.042867397977908,0.6746195242386693,0.03179724735020585,2625,61486,109
12402872,0.0,0.019555555555555555,-14.042867397977908,0.6746195242386693,0.03179724735020585,4692,61442,218
12402872,0.0,0.019555555555555555,-14.042867397977908,0.6746195242386693,0.03179724735020585,6759,5364,180
12402872,0.0,0.019555555555555555,-14.042867397977908,0.6746195242386693,0.03179724735020585,8827,55811,235
12402872,0.0,0.019555555555555555,-14.042867397977908,0.6746195242386693,0.03179724735020585,10894,4049,221
12402872,0.0,0.019555555555555555,-14.042867397977908,0.6746195242386693,0.03179724735020585,12961,60587,3
12402872,0.0,0.019555555555555555,-14.042867397977908,0.6746195242386693,0.03179724735020585,15028,38381,2
12402872,0.0,0.019555555555555555,-14.042867397977908,0.6746195242386693,0.03179724735020585,17096,636,242
12402872,0.0,0.019555555555555555,-14.042867397977908,0.6746195242386693,0.03179724735020585,19163,652,137
12402872,0.0,0.019555555555555555,-14.042867397977908,0.6746195242386693,0.03179724735020585,21230,21504,44
12402872,0.0,0.019555555555555555,-14.042867397977908,0.6746195242386693,0.03179724735020585,23298,61698,109
12525893,0.0,0.019555555555555555,-14.017080560533994,0.6554229725149856,0.0286855733402649,1805,29926,8
12525893,0.0,0.019555555555555555,-14.017080560533994,0.6554229725149856,0.0286855733402649,4920,1745,84
12525893,0.0,0.019555555555555555,-14.017080560533994,0.6554229725149856,0.0286855733402649,8035,1836,9
12525893,0.0,0.019555555555555555,-14.017080560533994,0.6554229725149856,0.0286855733402649,11151,39939,238
12525893,0.0,0.019555555555555555,-14.017080560533994,0.6554229725149856,0.0286855733402649,14266,605,241
12525893,0.0,0.019555555555555555,-14.017080560533994,0.6554229725149856,0.0286855733402649,17381,57453,0
12525893,0.0,0.019555555555555555,-14.017080560533994,0.6554229725149856,0.0286855733402649,20497,55281,79
12525893,0.0,0.019555555555555555,-14.017080560533994,0.6554229725149856,0.0286855733402649,23612,60928,149
12525893,0.0,0.019555555555555555,-14.017080560533994,0.6554229725149856,0.0286855733402649,26727,54528,116
12525893,0.0,0.019555555555555555,-14.017080560533994,0.6554229725149856,0.0286855733402649,29843,35269,0
12525893,0.0,0.019555555555555555,-14.017080560533994,0.6554229725149856,0.0286855733402649,32958,29387,210
12525893,0.0,0.019555555555555555,-14.017080560533994,0.6554229725149856,0.0286855733402649,74,34260,105
12638045,0.0,0.019555555555555555,-14.008753186098655,0.6369488417085469,0.04229092780433037,26464,14173,69
12638045,0.0,0.019555555555555555,-14.008753186098655,0.6369488417085469,0.04229092780433037,24808,22381,0
12638045,0.0,0.019555555555555555,-14.008753186098655,0.6369488417085469,0.04229092780433037,23151,40434,0
12638045,0.0,0.019555555555555555,-14.008753186098655,0.6369488417085469,0.04229092780433037,21495,242,6
12638045,0.0,0.019555555555555555,-14.008753186098655,0.6369488417085469,0.04229092780433037,19838,61697,4
12638045,0.0,0.019555555555555555,-14.008753186098655,0.6369488417085469,0.04229092780433037,18181,247,244
12638045,0.0,0.019555555555555555,-14.008753186098655,0.6369488417085469,0.04229092780433037,16525,220,84
12638045,0.0,0.019555555555555555,-14.008753186098655,0.6369488417085469,0.04229092780433037,14868,12713,188
12638045,0.0,0.019555555555555555,-14.008753186098655,0.6369488417085469,0.04229092780433037,13211,33995,0
12638045,0.0,0.019555555555555555,-14.008753186098655,0.6369488417085469,0.04229092780433037,11555,28882,212
12638045,0.0,0.019555555555555555,-14.008753186098655,0.6369488417085469,0.04229092780433037,9898,150,126
12638045,0.0,0.019555555555555555,-14.008753186098655,0.6369488417085469,0.04229092780433037,8241,11348,119
12731696,0.0,0.019555555555555555,-13.999748522774333,0.6335916283869208,0.040159404232730456,25572,652,240
12731696,0.0,0.019555555555555555,-13.999748522774333,0.6335916283869208,0.040159404232730456,26947,60028,2
12731696,0.0,0.019555555555555555,-13.999748522774333,0.6335916283869208,0.040159404232730456,28323,28142,2
12731696,0.0,0.019555555555555555,-13.999748522774333,0.6335916283869208,0.040159404232730456,162,141,231
12731696,0.0,0.019555555555555555,-13.999748522774333,0.6335916283869208,0.040159404232730456,1538,28931,218
12731696,0.0,0.019555555555555555,-13.999748522774333,0.6335916283869208,0.040159404232730456,2914,33792,168
12731696,0.0,0.019555555555555555,-13.999748522774333,0.6335916283869208,0.040159404232730456,4289,209,212
12731696,0.0,0.019555555555555555,-13.999748522774333,0.6335916283869208,0.040159404232730456,5665,19071,250
12731696,0.0,0.019555555555555555,-13.999748522774333,0.6335916283869208,0.040159404232730456,7041,33122,0
12731696,0.0,0.019555555555555555,-13.999748522774333,0.6335916283869208,0.040159404232730456,8416,54016,138
12731696,0.0,0.019555555555555555,-13.999748522774333,0.6335916283869208,0.040159404232730456,9792,54272,88
12731696,0.0,0.019555555555555555,-13.999748522774333,0.6335916283869208,0.040159404232730456,11168,54528,128
12840127,0.0,0.019555555555555555,-14.01108989889936,0.6111762852913596,0.04464221862961627,25913,61431,243
12840127,0.0,0.019555555555555555,-14.01108989889936,0.6111762852913596,0.04464221862961627,23593,22536,106
12840127,0.0,0.019555555555555555,-14.01108989889936,0.6111762852913596,0.04464221862961627,21273,36914,0
12840127,0.0,0.019555555555555555,-14.01108989889936,0.6111762852913596,0.04464221862961627,18952,40404,84
12840127,0.0,0.019555555555555555,-14.01108989889936,0.6111762852913596,0.04464221862961627,16632,3628,14
12840127,0.0,0.019555555555555555,-14.01108989889936,0.6111762852913596,0.04464221862961627,14311,137,161
12840127,0.0,0.019555555555555555,-14.01108989889936,0.6111762852913596,0.04464221862961627,11991,31104,0
12840127,0.0,0.019555555555555555,-14.01108989889936,0.6111762852913596,0.04464221862961627,9670,32433,0
12840127,0.0,0.019555555555555555,-14.01108989889936,0.6111762852913596,0.04464221862961627,7350,32084,50
12840127,0.0,0.019555555555555555,-14.01108989889936,0.6111762852913596,0.04464221862961627,5029,31461,119
12840127,0.0,0.019555555555555555,-14.01108989889936,0.6111762852913596,0.04464221862961627,2709,32256,158
12840127,0.0,0.019555555555555555,-14.01108989889936,0.6111762852913596,0.04464221862961627,388,23489,125
12916591,0.0,0.019555555555555555,-14.007833244312431,0.6198633922692129,0.04968299671015171,13673,8168,16
12916591,0.0,0.019555555555555555,-14.007833244312431,0.6198633922692129,0.04968299671015171,14291,56550,109
12916591,0.0,0.019555555555555555,-14.007833244312431,0.6198633922692129,0.04968299671015171,14910,60425,42
12916591,0.0,0.019555555555555555,-14.007833244312431,0.6198633922692129,0.04968299671015171,15529,39916,84
12916591,0.0,0.019555555555555555,-14.007833244312431,0.6198633922692129,0.04968299671015171,16148,605,232
12916591,0.0,0.019555555555555555,-14.007833244312431,0.6198633922692129,0.04968299671015171,16767,49501,50
12916591,0.0,0.019555555555555555,-14.007833244312431,0.6198633922692129,0.04968299671015171,17385,61492,124
12916591,0.0,0.019555555555555555,-14.007833244312431,0.6198633922692129,0.04968299671015171,18004,55810,171
12916591,0.0,0.019555555555555555,-14.007833244312431,0.6198633922692129,0.04968299671015171,18623,473,223
12916591,0.0,0.019555555555555555,-14.007833244312431,0.6198633922692129,0.04968299671015171,19242,259,0
12916591,0.0,0.019555555555555555,-14.007833244312431,0.6198633922692129,0.04968299671015171,19861,46455,167
12916591,0.0,0.019555555555555555,-14.007833244312431,0.6198633922692129,0.04968299671015171,20480,88,119
12999171,0.0,0.019555555555555555,-13.965190731552502,0.6369505709995235,0.04404133914857891,25762,589,240
12999171,0.0,0.019555555555555555,-13.965190731552502,0.6369505709995235,0.04404133914857891,24452,61005,3
12999171,0.0,0.019555555555555555,-13.965190731552502,0.6369505709995235,0.04404133914857891,23142,10479,3
12999171,0.0,0.019555555555555555,-13.965190731552502,0.6369505709995235,0.04404133914857891,21831,1104,142
12999171,0.0,0.019555555555555555,-13.965190731552502,0.6369505709995235,0.04404133914857891,20521,53736,15
12999171,0.0,0.019555555555555555,-13.965190731552502,0.6369505709995235,0.04404133914857891,19211,53737,15
12999171,0.0,0.019555555555555555,-13.965190731552502,0.6369505709995235,0.04404133914857891,17900,37608,44
12999171,0.0,0.019555555555555555,-13.965190731552502,0.6369505709995235,0.04404133914857891,16590,1493,4
12999171,0.0,0.019555555555555555,-13.965190731552502,0.6369505709995235,0.04404133914857891,15280,62446,47
12999171,0.0,0.019555555555555555,-13.965190731552502,0.6369505709995235,0.04404133914857891,13969,60932,2
12999171,0.0,0.019555555555555555,-13.965190731552502,0.6369505709995235,0.04404133914857891,12659,60931,150
12999171,0.0,0.019555555555555555,-13.965190731552502,0.6369505709995235,0.04404133914857891,11348,621,240
13137697,0.0,0.019555555555555555,-13.995563468106718,0.6583496753062558,0.05558741794610476,2489,1228,238
13137697,0.0,0.019555555555555555,-13.995563468106718,0.6583496753062558,0.05558741794610476,5547,11348,70
13137697,0.0,0.019555555555555555,-13.995563468106718,0.6583496753062558,0.05558741794610476,8606,61235,241
13137697,0.0,0.019555555555555555,-13.995563468106718,0.6583496753062558,0.05558741794610476,11665,636,238
13137697,0.0,0.019555555555555555,-13.995563468106718,0.6583496753062558,0.05558741794610476,14723,60012,0
13137697,0.0,0.019555555555555555,-13.995563468106718,0.6583496753062558,0.05558741794610476,17782,22261,0
13137697,0.0,0.019555555555555555,-13.995563468106718,0.6583496753062558,0.05558741794610476,20841,19022,86
13137697,0.0,0.019555555555555555,-13.995563468106718,0.6583496753062558,0.05558741794610476,23900,60672,0
13137697,0.0,0.019555555555555555,-13.995563468106718,0.6583496753062558,0.05558741794610476,26958,13210,212
13137697,0.0,0.019555555555555555,-13.995563468106718,0.6583496753062558,0.05558741794610476,30017,25669,123
13137697,0.0,0.019555555555555555,-13.995563468106718,0.6583496753062558,0.05558741794610476,33076,54016,0
13137697,0.0,0.019555555555555555,-13.995563468106718,0.6583496753062558,0.05558741794610476,135,99,158
13263691,0.0,0.019555555555555555,-14.024217060761863,0.6394846753307314,0.049722519413498416,17863,130,212
13263691,0.0,0.019555555555555555,-14.024217060761863,0.6394846753307314,0.049722519413498416,17271,45181,96
13263691,0.0,0.019555555555555555,-14.024217060761863,0.6394846753307314,0.049722519413498416,16679,13313,103
13263691,0.0,0.019555555555555555,-14.024217060761863,0.6394846753307314,0.049722519413498416,16087,100,77
13263691,0.0,0.019555555555555555,-14.024217060761863,0.6394846753307314,0.049722519413498416,15494,43896,118
13263691,0.0,0.019555555555555555,-14.024217060761863,0.6394846753307314,0.049722519413498416,14902,39680,145
13263691,0.0,0.019555555555555555,-14.024217060761863,0.6394846753307314,0.049722519413498416,14310,154,129
13263691,0.0,0.019555555555555555,-14.024217060761863,0.6394846753307314,0.049722519413498416,13718,61652,1
13263691,0.0,0.019555555555555555,-14.024217060761863,0.6394846753307314,0.049722519413498416,13125,23011,134
13263691,0.0,0.019555555555555555,-14.024217060761863,0.6394846753307314,0.049722519413498416,12533,60674,77
13263691,0.0,0.019555555555555555,-14.024217060761863,0.6394846753307314,0.049722519413498416,11941,60162,83
13263691,0.0,0.019555555555555555,-14.024217060761863,0.6394846753307314,0.049722519413498416,11348,636,239
13385209,0.0,0.019555555555555555,-14.041518877522662,0.6749334590044189,0.028842928998633294,8192,416,240
13385209,0.0,0.019555555555555555,-14.041518877522662,0.6749334590044189,0.028842928998633294,13310,61697,84
13385209,0.0,0.019555555555555555,-14.041518877522662,0.6749334590044189,0.028842928998633294,18428,2860,14
13385209,0.0,0.019555555555555555,-14.041518877522662,0.6749334590044189,0.028842928998633294,23546,558,237
13385209,0.0,0.019555555555555555,-14.041518877522662,0.6749334590044189,0.028842928998633294,28665,11822,2
13385209,0.0,0.019555555555555555,-14.041518877522662,0.6749334590044189,0.028842928998633294,33783,12013,2
13385209,0.0,0.019555555555555555,-14.041518877522662,0.6749334590044189,0.028842928998633294,2901,36180,52
13385209,0.0,0.019555555555555555,-14.041518877522662,0.6749334590044189,0.028842928998633294,8019,61332,186
13385209,0.0,0.019555555555555555,-14.041518877522662,0.6749334590044189,0.028842928998633294,13138,60930,102
13385209,0.0,0.019555555555555555,-14.041518877522662,0.6749334590044189,0.028842928998633294,18256,2540,222
13385209,0.0,0.019555555555555555,-14.041518877522662,0.6749334590044189,0.028842928998633294,23374,24762,31
13385209,0.0,0.019555555555555555,-14.041518877522662,0.6749334590044189,0.028842928998633294,28493,34795,5
13479341,0.0,0.019555555555555555,-14.051163557070637,0.7039789856426992,0.023582093490629098,3584,54136,135
13479341,0.0,0.019555555555555555,-14.051163557070637,0.7039789856426992,0.023582093490629098,5699,38656,242
13479341,0.0,0.019555555555555555,-14.051163557070637,0.7039789856426992,0.023582093490629098,7815,45435,1
13479341,0.0,0.019555555555555555,-14.051163557070637,0.7039789856426992,0.023582093490629098,9931,495,241
13479341,0.0,0.019555555555555555,-14.051163557070637,0.7039789856426992,0.023582093490629098,12047,61246,2
13479341,0.0,0.019555555555555555,-14.051163557070637,0.7039789856426992,0.023582093490629098,14163,1262,13
13479341,0.0,0.019555555555555555,-14.051163557070637,0.7039789856426992,0.023582093490629098,16279,61186,186
13479341,0.0,0.019555555555555555,-14.051163557070637,0.7039789856426992,0.023582093490629098,18395,60931,157
13479341,0.0,0.019555555555555555,-14.051163557070637,0.7039789856426992,0.023582093490629098,20511,2382,221
13479341,0.0,0.019555555555555555,-14.051163557070637,0.7039789856426992,0.023582093490629098,22627,11348,15
13479341,0.0,0.019555555555555555,-14.051163557070637,0.7039789856426992,0.023582093490629098,24743,49642,15
13479341,0.0,0.019555555555555555,-14.051163557070637,0.7039789856426992,0.023582093490629098,26859,13777,20
13636024,0.0,0.019555555555555555,-14.051732336330234,0.7081735772828716,0.03974475954132737,24431,854,239
13636024,0.0,0.019555555555555555,-14.051732336330234,0.7081735772828716,0.03974475954132737,24527,61479,2
13636024,0.0,0.019555555555555555,-14.051732336330234,0.7081735772828716,0.03974475954132737,24624,31983,2
13636024,0.0,0.019555555555555555,-14.051732336330234,0.7081735772828716,0.03974475954132737,24720,16547,93
13636024,0.0,0.019555555555555555,-14.051732336330234,0.7081735772828716,0.03974475954132737,24817,61782,176
13636024,0.0,0.019555555555555555,-14.051732336330234,0.7081735772828716,0.03974475954132737,24913,62208,180
13636024,0.0,0.019555555555555555,-14.051732336330234,0.7081735772828716,0.03974475954132737,25010,43866,0
13636024,0.0,0.019555555555555555,-14.051732336330234,0.7081735772828716,0.03974475954132737,25106,54016,26
13636024,0.0,0.019555555555555555,-14.051732336330234,0.7081735772828716,0.03974475954132737,25203,94,171
13636024,0.0,0.019555555555555555,-14.051732336330234,0.7081735772828716,0.03974475954132737,25299,146,203
13636024,0.0,0.019555555555555555,-14.051732336330234,0.7081735772828716,0.03974475954132737,25396,38829,0
13636024,0.0,0.019555555555555555,-14.051732336330234,0.7081735772828716,0.03974475954132737,25493,11348,162
13751254,0.0,0.019555555555555555,-14.04871707787183,0.7246995637635575,0.039727848028833224,19267,149,222
13751254,0.0,0.019555555555555555,-14.04871707787183,0.7246995637635575,0.039727848028833224,18957,4322,1
13751254,0.0,0.019555555555555555,-14.04871707787183,0.7246995637635575,0.039727848028833224,18646,63216,84
13751254,0.0,0.019555555555555555,-14.04871707787183,0.7246995637635575,0.039727848028833224,18335,812,131
13751254,0.0,0.019555555555555555,-14.04871707787183,0.7246995637635575,0.039727848028833224,18024,39680,212
13751254,0.0,0.019555555555555555,-14.04871707787183,0.7246995637635575,0.039727848028833224,17713,114,212
13751254,0.0,0.019555555555555555,-14.04871707787183,0.7246995637635575,0.039727848028833224,17402,40146,0
13751254,0.0,0.019555555555555555,-14.04871707787183,0.7246995637635575,0.039727848028833224,17091,369,54
13751254,0.0,0.019555555555555555,-14.04871707787183,0.7246995637635575,0.039727848028833224,16780,45530,120
13751254,0.0,0.019555555555555555,-14.04871707787183,0.7246995637635575,0.039727848028833224,16469,424,214
13751254,0.0,0.019555555555555555,-14.04871707787183,0.7246995637635575,0.039727848028833224,16158,502,240
13751254,0.0,0.019555555555555555,-14.04871707787183,0.7246995637635575,0.039727848028833224,15847,15713,2
13826161,0.0,0.019555555555555555,-14.03269676638617,0.7201637224841929,0.039801733819553854,17512,59601,46
13826161,0.0,0.019555555555555555,-14.03269676638617,0.7201637224841929,0.039801733819553854,16952,11024,51
13826161,0.0,0.019555555555555555,-14.03269676638617,0.7201637224841929,0.039801733819553854,16392,13622,235
13826161,0.0,0.019555555555555555,-14.03269676638617,0.7201637224841929,0.039801733819553854,15831,59030,8
13826161,0.0,0.019555555555555555,-14.03269676638617,0.7201637224841929,0.039801733819553854,15271,61443,155
13826161,0.0,0.019555555555555555,-14.03269676638617,0.7201637224841929,0.039801733819553854,14711,21506,69
13826161,0.0,0.019555555555555555,-14.03269676638617,0.7201637224841929,0.039801733819553854,14150,33078,238
13826161,0.0,0.019555555555555555,-14.03269676638617,0.7201637224841929,0.039801733819553854,13590,605,229
13826161,0.0,0.019555555555555555,-14.03269676638617,0.7201637224841929,0.039801733819553854,13030,56459,240
13826161,0.0,0.019555555555555555,-14.03269676638617,0.7201637224841929,0.039801733819553854,12469,20425,77
13826161,0.0,0.019555555555555555,-14.03269676638617,0.7201637224841929,0.039801733819553854,11909,54016,238
13826161,0.0,0.019555555555555555,-14.03269676638617,0.7201637224841929,0.039801733819553854,11348,22404,0
13949173,0.0,0.019555555555555555,-14.026157096641535,0.6982340575760893,0.034940990096522316,20738,109,245
13949173,0.0,0.019555555555555555,-14.026157096641535,0.6982340575760893,0.034940990096522316,24438,62464,84
13949173,0.0,0.019555555555555555,-14.026157096641535,0.6982340575760893,0.034940990096522316,28138,3372,247
13949173,0.0,0.019555555555555555,-14.026157096641535,0.6982340575760893,0.034940990096522316,31839,52224,174
13949173,0.0,0.019555555555555555,-14.026157096641535,0.6982340575760893,0.034940990096522316,35539,121,174
13949173,0.0,0.019555555555555555,-14.026157096641535,0.6982340575760893,0.034940990096522316,3239,54648,0
13949173,0.0,0.019555555555555555,-14.026157096641535,0.6982340575760893,0.034940990096522316,6940,676,110
13949173,0.0,0.019555555555555555,-14.026157096641535,0.6982340575760893,0.034940990096522316,10640,53760,120
13949173,0.0,0.019555555555555555,-14.026157096641535,0.6982340575760893,0.034940990096522316,14340,37120,221
13949173,0.0,0.019555555555555555,-14.026157096641535,0.6982340575760893,0.034940990096522316,18041,14033,187
13949173,0.0,0.019555555555555555,-14.026157096641535,0.6982340575760893,0.034940990096522316,21741,65517,0
13949173,0.0,0.019555555555555555,-14.026157096641535,0.6982340575760893,0.034940990096522316,25442,30698,229
14107902,0.0,0.019555555555555555,-13.977006332823306,0.695944826771055,0.0338801863273261,24889,61394,32
