tempo_us,ax1,ay1,az1,gx1,gy1,gz1,ax2,ay2,az2,gx2,gy2,gz2,angle,distance,intensity,tof_mm,flow_dx,flow_dy
48614521,-764,-3799,14149,1197,-239,-301,-639,-3457,14125,1133,-861,-594,10459,21504,0,92,0,0
48614521,-764,-3799,14149,1197,-239,-301,-639,-3457,14125,1133,-861,-594,15597,135,211,92,0,0
48614521,-764,-3799,14149,1197,-239,-301,-639,-3457,14125,1133,-861,-594,20735,34432,0,92,0,0
48614521,-764,-3799,14149,1197,-239,-301,-639,-3457,14125,1133,-861,-594,25873,63060,72,92,0,0
48614521,-764,-3799,14149,1197,-239,-301,-639,-3457,14125,1133,-861,-594,31011,54409,132,92,0,0
48614521,-764,-3799,14149,1197,-239,-301,-639,-3457,14125,1133,-861,-594,149,53760,146,92,0,0
48614521,-764,-3799,14149,1197,-239,-301,-639,-3457,14125,1133,-861,-594,5287,32667,155,92,0,0
48614521,-764,-3799,14149,1197,-239,-301,-639,-3457,14125,1133,-861,-594,10425,65141,72,92,0,0
48614521,-764,-3799,14149,1197,-239,-301,-639,-3457,14125,1133,-861,-594,15563,151,151,92,0,0
48614521,-764,-3799,14149,1197,-239,-301,-639,-3457,14125,1133,-861,-594,20701,184,135,92,0,0
48690569,1131,-4129,16092,-276,-206,-151,539,-3760,15893,-358,-535,-425,24842,2399,237,90,0,0
48690569,1131,-4129,16092,-276,-206,-151,539,-3760,15893,-358,-535,-425,27454,12227,21,90,0,0
48690569,1131,-4129,16092,-276,-206,-151,539,-3760,15893,-358,-535,-425,530,11348,12,90,0,0
48690569,1131,-4129,16092,-276,-206,-151,539,-3760,15893,-358,-535,-425,3142,9038,66,90,0,0
48690569,1131,-4129,16092,-276,-206,-151,539,-3760,15893,-358,-535,-425,5755,20720,0,90,0,0
48690569,1131,-4129,16092,-276,-206,-151,539,-3760,15893,-358,-535,-425,8367,61171,88,90,0,0
48690569,1131,-4129,16092,-276,-206,-151,539,-3760,15893,-358,-535,-425,10979,59904,163,90,0,0
48690569,1131,-4129,16092,-276,-206,-151,539,-3760,15893,-358,-535,-425,13591,240,210,90,0,0
48690569,1131,-4129,16092,-276,-206,-151,539,-3760,15893,-358,-535,-425,16204,22558,0,90,0,0
48690569,1131,-4129,16092,-276,-206,-151,539,-3760,15893,-358,-535,-425,18816,59097,0,90,0,0
48690569,1131,-4129,16092,-276,-206,-151,539,-3760,15893,-358,-535,-425,21428,43986,133,90,0,0
48690569,1131,-4129,16092,-276,-206,-151,539,-3760,15893,-358,-535,-425,24041,53760,88,90,0,0
48789979,208,-4379,15879,38,-246,-116,-162,-3930,15873,-67,-590,-453,24772,2446,234,90,0,0
48789979,208,-4379,15879,38,-246,-116,-162,-3930,15873,-67,-590,-453,22536,45516,47,90,0,0
48789979,208,-4379,15879,38,-246,-116,-162,-3930,15873,-67,-590,-453,20299,18836,232,90,0,0
48789979,208,-4379,15879,38,-246,-116,-162,-3930,15873,-67,-590,-453,18062,14195,176,90,0,0
48789979,208,-4379,15879,38,-246,-116,-162,-3930,15873,-67,-590,-453,15825,60699,105,90,0,0
48789979,208,-4379,15879,38,-246,-116,-162,-3930,15873,-67,-590,-453,13588,60160,90,90,0,0
48789979,208,-4379,15879,38,-246,-116,-162,-3930,15873,-67,-590,-453,11352,18688,167,90,0,0
48789979,208,-4379,15879,38,-246,-116,-162,-3930,15873,-67,-590,-453,9115,64329,231,90,0,0
48789979,208,-4379,15879,38,-246,-116,-162,-3930,15873,-67,-590,-453,6878,62809,0,90,0,0
48789979,208,-4379,15879,38,-246,-116,-162,-3930,15873,-67,-590,-453,4641,49902,84,90,0,0
48789979,208,-4379,15879,38,-246,-116,-162,-3930,15873,-67,-590,-453,2404,54272,234,90,0,0
48789979,208,-4379,15879,38,-246,-116,-162,-3930,15873,-67,-590,-453,167,37120,135,90,0,0
48852013,-76,-4330,15860,16,-160,-163,-377,-3885,15995,-57,-561,-448,412,57582,1,89,0,0
48852013,-76,-4330,15860,16,-160,-163,-377,-3885,15995,-57,-561,-448,652,61869,157,89,0,0
48852013,-76,-4330,15860,16,-160,-163,-377,-3885,15995,-57,-561,-448,892,61186,236,89,0,0
48852013,-76,-4330,15860,16,-160,-163,-377,-3885,15995,-57,-561,-448,1132,685,236,89,0,0
48852013,-76,-4330,15860,16,-160,-163,-377,-3885,15995,-57,-561,-448,1372,18908,60,89,0,0
48852013,-76,-4330,15860,16,-160,-163,-377,-3885,15995,-57,-561,-448,1612,54232,36,89,0,0
48852013,-76,-4330,15860,16,-160,-163,-377,-3885,15995,-57,-561,-448,1852,3037,231,89,0,0
48852013,-76,-4330,15860,16,-160,-163,-377,-3885,15995,-57,-561,-448,2092,2929,64,89,0,0
48852013,-76,-4330,15860,16,-160,-163,-377,-3885,15995,-57,-561,-448,2332,18926,182,89,0,0
48852013,-76,-4330,15860,16,-160,-163,-377,-3885,15995,-57,-561,-448,2572,58093,8,89,0,0
48852013,-76,-4330,15860,16,-160,-163,-377,-3885,15995,-57,-561,-448,2812,60906,33,89,0,0
48852013,-76,-4330,15860,16,-160,-163,-377,-3885,15995,-57,-561,-448,3053,60937,64,89,0,0
48945055,-145,-4357,15831,-14,-129,-180,-405,-4073,15940,-75,-546,-462,1280,34258,0,89,0,0
48945055,-145,-4357,15831,-14,-129,-180,-405,-4073,15940,-75,-546,-462,2350,30419,0,89,0,0
48945055,-145,-4357,15831,-14,-129,-180,-405,-4073,15940,-75,-546,-462,3421,28852,118,89,0,0
48945055,-145,-4357,15831,-14,-129,-180,-405,-4073,15940,-75,-546,-462,4491,31232,118,89,0,0
48945055,-145,-4357,15831,-14,-129,-180,-405,-4073,15940,-75,-546,-462,5562,36352,64,89,0,0
48945055,-145,-4357,15831,-14,-129,-180,-405,-4073,15940,-75,-546,-462,6633,24546,239,89,0,0
48945055,-145,-4357,15831,-14,-129,-180,-405,-4073,15940,-75,-546,-462,7703,57346,188,89,0,0
48945055,-145,-4357,15831,-14,-129,-180,-405,-4073,15940,-75,-546,-462,8774,30496,227,89,0,0
48945055,-145,-4357,15831,-14,-129,-180,-405,-4073,15940,-75,-546,-462,9845,2820,232,89,0,0
48945055,-145,-4357,15831,-14,-129,-180,-405,-4073,15940,-75,-546,-462,10915,11348,126,89,0,0
48945055,-145,-4357,15831,-14,-129,-180,-405,-4073,15940,-75,-546,-462,11986,58442,237,89,0,0
48945055,-145,-4357,15831,-14,-129,-180,-405,-4073,15940,-75,-546,-462,13057,2290,236,89,0,0
49075155,-182,-4342,15865,19,-103,-159,-445,-3915,16033,-68,-555,-453,24150,685,237,90,0,0
49075155,-182,-4342,15865,19,-103,-159,-445,-3915,16033,-68,-555,-453,27026,61357,120,90,0,0
49075155,-182,-4342,15865,19,-103,-159,-445,-3915,16033,-68,-555,-453,366,51743,28,90,0,0
49075155,-182,-4342,15865,19,-103,-159,-445,-3915,16033,-68,-555,-453,3242,59698,135,90,0,0
49075155,-182,-4342,15865,19,-103,-159,-445,-3915,16033,-68,-555,-453,6118,60170,57,90,0,0
49075155,-182,-4342,15865,19,-103,-159,-445,-3915,16033,-68,-555,-453,8994,41196,34,90,0,0
49075155,-182,-4342,15865,19,-103,-159,-445,-3915,16033,-68,-555,-453,11870,2530,239,90,0,0
49075155,-182,-4342,15865,19,-103,-159,-445,-3915,16033,-68,-555,-453,14746,16905,11,90,0,0
49075155,-182,-4342,15865,19,-103,-159,-445,-3915,16033,-68,-555,-453,17622,30950,24,90,0,0
49075155,-182,-4342,15865,19,-103,-159,-445,-3915,16033,-68,-555,-453,20498,30292,29,90,0,0
49075155,-182,-4342,15865,19,-103,-159,-445,-3915,16033,-68,-555,-453,23374,58322,38,90,0,0
49075155,-182,-4342,15865,19,-103,-159,-445,-3915,16033,-68,-555,-453,26250,22913,0,90,0,0
49230970,-118,-4245,15926,-18,-129,-156,-315,-3923,15916,-123,-549,-460,17788,44666,130,90,0,0
49230970,-118,-4245,15926,-18,-129,-156,-315,-3923,15916,-123,-549,-460,20502,26672,77,90,0,0
49230970,-118,-4245,15926,-18,-129,-156,-315,-3923,15916,-123,-549,-460,23216,54859,0,90,0,0
49230970,-118,-4245,15926,-18,-129,-156,-315,-3923,15916,-123,-549,-460,25931,37812,0,90,0,0
49230970,-118,-4245,15926,-18,-129,-156,-315,-3923,15916,-123,-549,-460,28645,28700,148,90,0,0
49230970,-118,-4245,15926,-18,-129,-156,-315,-3923,15916,-123,-549,-460,1823,24576,244,90,0,0
49230970,-118,-4245,15926,-18,-129,-156,-315,-3923,15916,-123,-549,-460,4538,60928,252,90,0,0
49230970,-118,-4245,15926,-18,-129,-156,-315,-3923,15916,-123,-549,-460,7252,265,238,90,0,0
49230970,-118,-4245,15926,-18,-129,-156,-315,-3923,15916,-123,-549,-460,9966,61698,98,90,0,0
49230970,-118,-4245,15926,-18,-129,-156,-315,-3923,15916,-123,-549,-460,12681,513,240,90,0,0
49230970,-118,-4245,15926,-18,-129,-156,-315,-3923,15916,-123,-549,-460,15395,12445,31,90,0,0
49230970,-118,-4245,15926,-18,-129,-156,-315,-3923,15916,-123,-549,-460,18110,55582,17,90,0,0
49306955,-58,-4435,15898,-48,-155,-159,-556,-3968,16001,-98,-573,-442,17760,7713,211,90,0,0
49306955,-58,-4435,15898,-48,-155,-159,-556,-3968,16001,-98,-573,-442,18111,22376,0,90,0,0
49306955,-58,-4435,15898,-48,-155,-159,-556,-3968,16001,-98,-573,-442,18462,22760,0,90,0,0
49306955,-58,-4435,15898,-48,-155,-159,-556,-3968,16001,-98,-573,-442,18813,18268,88,90,0,0
49306955,-58,-4435,15898,-48,-155,-159,-556,-3968,16001,-98,-573,-442,19164,56064,0,90,0,0
49306955,-58,-4435,15898,-48,-155,-159,-556,-3968,16001,-98,-573,-442,19515,236,216,90,0,0
49306955,-58,-4435,15898,-48,-155,-159,-556,-3968,16001,-98,-573,-442,19867,58354,0,90,0,0
49306955,-58,-4435,15898,-48,-155,-159,-556,-3968,16001,-98,-573,-442,20218,39031,0,90,0,0
49306955,-58,-4435,15898,-48,-155,-159,-556,-3968,16001,-98,-573,-442,20569,50432,190,90,0,0
49306955,-58,-4435,15898,-48,-155,-159,-556,-3968,16001,-98,-573,-442,20920,100,193,90,0,0
49306955,-58,-4435,15898,-48,-155,-159,-556,-3968,16001,-98,-573,-442,21271,117,214,90,0,0
49306955,-58,-4435,15898,-48,-155,-159,-556,-3968,16001,-98,-573,-442,21623,40109,0,90,0,0
49493022,-135,-4342,15842,-45,-145,-176,-600,-3876,15947,-75,-565,-442,2399,19598,169,89,0,0
49493022,-135,-4342,15842,-45,-145,-176,-600,-3876,15947,-75,-565,-442,5947,22498,22,89,0,0
49493022,-135,-4342,15842,-45,-145,-176,-600,-3876,15947,-75,-565,-442,9495,52706,211,89,0,0
49493022,-135,-4342,15842,-45,-145,-176,-600,-3876,15947,-75,-565,-442,13043,42019,187,89,0,0
49493022,-135,-4342,15842,-45,-145,-176,-600,-3876,15947,-75,-565,-442,16591,33315,64,89,0,0
49493022,-135,-4342,15842,-45,-145,-176,-600,-3876,15947,-75,-565,-442,20139,58,231,89,0,0
49493022,-135,-4342,15842,-45,-145,-176,-600,-3876,15947,-75,-565,-442,23687,38886,0,89,0,0
49493022,-135,-4342,15842,-45,-145,-176,-600,-3876,15947,-75,-565,-442,27235,62699,177,89,0,0
49493022,-135,-4342,15842,-45,-145,-176,-600,-3876,15947,-75,-565,-442,30783,60928,235,89,0,0
49493022,-135,-4342,15842,-45,-145,-176,-600,-3876,15947,-75,-565,-442,34331,216,211,89,0,0
49493022,-135,-4342,15842,-45,-145,-176,-600,-3876,15947,-75,-565,-442,1879,24061,0,89,0,0
49493022,-135,-4342,15842,-45,-145,-176,-600,-3876,15947,-75,-565,-442,5427,42451,0,89,0,0
49586224,-128,-4247,15956,-7,-155,-146,-582,-3914,15881,-61,-547,-460,2586,19676,156,89,0,0
49586224,-128,-4247,15956,-7,-155,-146,-582,-3914,15881,-61,-547,-460,7680,58094,8,89,0,0
49586224,-128,-4247,15956,-7,-155,-146,-582,-3914,15881,-61,-547,-460,12774,62189,84,89,0,0
49586224,-128,-4247,15956,-7,-155,-146,-582,-3914,15881,-61,-547,-460,17869,3628,232,89,0,0
49586224,-128,-4247,15956,-7,-155,-146,-582,-3914,15881,-61,-547,-460,22963,2882,231,89,0,0
49586224,-128,-4247,15956,-7,-155,-146,-582,-3914,15881,-61,-547,-460,28057,3023,124,89,0,0
49586224,-128,-4247,15956,-7,-155,-146,-582,-3914,15881,-61,-547,-460,33152,49515,207,89,0,0
49586224,-128,-4247,15956,-7,-155,-146,-582,-3914,15881,-61,-547,-460,2246,16416,194,89,0,0
49586224,-128,-4247,15956,-7,-155,-146,-582,-3914,15881,-61,-547,-460,7340,30540,132,89,0,0
49586224,-128,-4247,15956,-7,-155,-146,-582,-3914,15881,-61,-547,-460,12435,60595,0,89,0,0
49586224,-128,-4247,15956,-7,-155,-146,-582,-3914,15881,-61,-547,-460,17529,53214,75,89,0,0
49586224,-128,-4247,15956,-7,-155,-146,-582,-3914,15881,-61,-547,-460,22624,59392,167,89,0,0
49670266,-138,-4310,15985,16,-100,-170,-474,-3846,15977,-69,-544,-465,8181,57624,158,88,0,0
49670266,-138,-4310,15985,16,-100,-170,-474,-3846,15977,-69,-544,-465,9233,4581,10,88,0,0
49670266,-138,-4310,15985,16,-100,-170,-474,-3846,15977,-69,-544,-465,10285,2446,234,88,0,0
49670266,-138,-4310,15985,16,-100,-170,-474,-3846,15977,-69,-544,-465,11337,21630,44,88,0,0
49670266,-138,-4310,15985,16,-100,-170,-474,-3846,15977,-69,-544,-465,12389,61970,8,88,0,0
49670266,-138,-4310,15985,16,-100,-170,-474,-3846,15977,-69,-544,-465,13441,59906,111,88,0,0
49670266,-138,-4310,15985,16,-100,-170,-474,-3846,15977,-69,-544,-465,14494,61449,235,88,0,0
49670266,-138,-4310,15985,16,-100,-170,-474,-3846,15977,-69,-544,-465,15546,2462,233,88,0,0
49670266,-138,-4310,15985,16,-100,-170,-474,-3846,15977,-69,-544,-465,16598,22741,54,88,0,0
49670266,-138,-4310,15985,16,-100,-170,-474,-3846,15977,-69,-544,-465,17650,6186,218,88,0,0
49670266,-138,-4310,15985,16,-100,-170,-474,-3846,15977,-69,-544,-465,18702,21539,123,88,0,0
49670266,-138,-4310,15985,16,-100,-170,-474,-3846,15977,-69,-544,-465,19755,58880,122,88,0,0
49744719,-52,-4342,15886,-42,-130,-205,-475,-3838,15977,-90,-514,-476,0,42142,0,87,0,0
49744719,-52,-4342,15886,-42,-130,-205,-475,-3838,15977,-90,-514,-476,208,30091,148,87,0,0
49744719,-52,-4342,15886,-42,-130,-205,-475,-3838,15977,-90,-514,-476,416,32256,1,87,0,0
49744719,-52,-4342,15886,-42,-130,-205,-475,-3838,15977,-90,-514,-476,624,423,233,87,0,0
49744719,-52,-4342,15886,-42,-130,-205,-475,-3838,15977,-90,-514,-476,832,61869,173,87,0,0
49744719,-52,-4342,15886,-42,-130,-205,-475,-3838,15977,-90,-514,-476,1040,60674,96,87,0,0
49744719,-52,-4342,15886,-42,-130,-205,-475,-3838,15977,-90,-514,-476,1249,61261,210,87,0,0
49744719,-52,-4342,15886,-42,-130,-205,-475,-3838,15977,-90,-514,-476,1457,11219,217,87,0,0
49744719,-52,-4342,15886,-42,-130,-205,-475,-3838,15977,-90,-514,-476,1665,57181,18,87,0,0
49744719,-52,-4342,15886,-42,-130,-205,-475,-3838,15977,-90,-514,-476,1873,49116,18,87,0,0
49744719,-52,-4342,15886,-42,-130,-205,-475,-3838,15977,-90,-514,-476,2081,11348,48,87,0,0
49744719,-52,-4342,15886,-42,-130,-205,-475,-3838,15977,-90,-514,-476,2290,25933,237,87,0,0
49812884,-6,-4350,15904,-26,-145,-164,-384,-3945,15990,-113,-562,-451,10144,40288,0,91,0,0
49812884,-6,-4350,15904,-26,-145,-164,-384,-3945,15990,-113,-562,-451,11030,55532,76,91,0,0
49812884,-6,-4350,15904,-26,-145,-164,-384,-3945,15990,-113,-562,-451,11917,44196,0,91,0,0
49812884,-6,-4350,15904,-26,-145,-164,-384,-3945,15990,-113,-562,-451,12804,13556,0,91,0,0
49812884,-6,-4350,15904,-26,-145,-164,-384,-3945,15990,-113,-562,-451,13690,237,199,91,0,0
49812884,-6,-4350,15904,-26,-145,-164,-384,-3945,15990,-113,-562,-451,14577,37888,185,91,0,0
49812884,-6,-4350,15904,-26,-145,-164,-384,-3945,15990,-113,-562,-451,15464,143,197,91,0,0
49812884,-6,-4350,15904,-26,-145,-164,-384,-3945,15990,-113,-562,-451,16351,181,84,91,0,0
49812884,-6,-4350,15904,-26,-145,-164,-384,-3945,15990,-113,-562,-451,17237,19879,76,91,0,0
49812884,-6,-4350,15904,-26,-145,-164,-384,-3945,15990,-113,-562,-451,18124,30166,0,91,0,0
49812884,-6,-4350,15904,-26,-145,-164,-384,-3945,15990,-113,-562,-451,19011,29141,211,91,0,0
49812884,-6,-4350,15904,-26,-145,-164,-384,-3945,15990,-113,-562,-451,19898,34560,165,91,0,0
49953286,-129,-4326,15869,-20,-106,-181,-469,-3945,15985,-84,-527,-458,28124,123,158,87,0,0
49953286,-129,-4326,15869,-20,-106,-181,-469,-3945,15985,-84,-527,-458,29094,417,242,87,0,0
49953286,-129,-4326,15869,-20,-106,-181,-469,-3945,15985,-84,-527,-458,30064,266,99,87,0,0
49953286,-129,-4326,15869,-20,-106,-181,-469,-3945,15985,-84,-527,-458,31034,9089,1,87,0,0
49953286,-129,-4326,15869,-20,-106,-181,-469,-3945,15985,-84,-527,-458,32004,744,41,87,0,0
49953286,-129,-4326,15869,-20,-106,-181,-469,-3945,15985,-84,-527,-458,32974,54094,226,87,0,0
49953286,-129,-4326,15869,-20,-106,-181,-469,-3945,15985,-84,-527,-458,33944,52750,11,87,0,0
49953286,-129,-4326,15869,-20,-106,-181,-469,-3945,15985,-84,-527,-458,34914,2784,32,87,0,0
49953286,-129,-4326,15869,-20,-106,-181,-469,-3945,15985,-84,-527,-458,35884,60681,226,87,0,0
49953286,-129,-4326,15869,-20,-106,-181,-469,-3945,15985,-84,-527,-458,854,21512,32,87,0,0
49953286,-129,-4326,15869,-20,-106,-181,-469,-3945,15985,-84,-527,-458,1824,61193,32,87,0,0
49953286,-129,-4326,15869,-20,-106,-181,-469,-3945,15985,-84,-527,-458,2795,20035,25,87,0,0
50043089,53,-4313,15933,-41,-109,-196,-486,-3905,16037,-83,-526,-482,172,32174,0,89,0,0
50043089,53,-4313,15933,-41,-109,-196,-486,-3905,16037,-83,-526,-482,367,29349,105,89,0,0
50043089,53,-4313,15933,-41,-109,-196,-486,-3905,16037,-83,-526,-482,562,34560,84,89,0,0
50043089,53,-4313,15933,-41,-109,-196,-486,-3905,16037,-83,-526,-482,758,4396,14,89,0,0
50043089,53,-4313,15933,-41,-109,-196,-486,-3905,16037,-83,-526,-482,953,283,241,89,0,0
50043089,53,-4313,15933,-41,-109,-196,-486,-3905,16037,-83,-526,-482,1148,13091,1,89,0,0
50043089,53,-4313,15933,-41,-109,-196,-486,-3905,16037,-83,-526,-482,1344,24553,2,89,0,0
50043089,53,-4313,15933,-41,-109,-196,-486,-3905,16037,-83,-526,-482,1539,35412,78,89,0,0
50043089,53,-4313,15933,-41,-109,-196,-486,-3905,16037,-83,-526,-482,1734,58226,188,89,0,0
50043089,53,-4313,15933,-41,-109,-196,-486,-3905,16037,-83,-526,-482,1930,37890,135,89,0,0
50043089,53,-4313,15933,-41,-109,-196,-486,-3905,16037,-83,-526,-482,2125,52430,157,89,0,0
50043089,53,-4313,15933,-41,-109,-196,-486,-3905,16037,-83,-526,-482,2321,38990,238,89,0,0
50109758,-1,-4374,15911,-25,-155,-141,-501,-3924,15788,-100,-575,-454,8648,13745,9,88,0,0
50109758,-1,-4374,15911,-25,-155,-141,-501,-3924,15788,-100,-575,-454,10898,33060,122,88,0,0
50109758,-1,-4374,15911,-25,-155,-141,-501,-3924,15788,-100,-575,-454,13148,21504,0,88,0,0
50109758,-1,-4374,15911,-25,-155,-141,-501,-3924,15788,-100,-575,-454,15399,20193,77,88,0,0
50109758,-1,-4374,15911,-25,-155,-141,-501,-3924,15788,-100,-575,-454,17649,59904,177,88,0,0
50109758,-1,-4374,15911,-25,-155,-141,-501,-3924,15788,-100,-575,-454,19899,61696,248,88,0,0
50109758,-1,-4374,15911,-25,-155,-141,-501,-3924,15788,-100,-575,-454,22150,151,210,88,0,0
50109758,-1,-4374,15911,-25,-155,-141,-501,-3924,15788,-100,-575,-454,24400,11348,127,88,0,0
50109758,-1,-4374,15911,-25,-155,-141,-501,-3924,15788,-100,-575,-454,26650,51534,168,88,0,0
50109758,-1,-4374,15911,-25,-155,-141,-501,-3924,15788,-100,-575,-454,28901,118,158,88,0,0
50109758,-1,-4374,15911,-25,-155,-141,-501,-3924,15788,-100,-575,-454,31151,121,164,88,0,0
50109758,-1,-4374,15911,-25,-155,-141,-501,-3924,15788,-100,-575,-454,33402,161,127,88,0,0
50201320,-29,-4436,15864,-37,-162,-138,-535,-3922,15893,-81,-571,-433,16421,57111,84,87,0,0
50201320,-29,-4436,15864,-37,-162,-138,-535,-3922,15893,-81,-571,-433,16589,48428,79,87,0,0
50201320,-29,-4436,15864,-37,-162,-138,-535,-3922,15893,-81,-571,-433,16757,60100,92,87,0,0
50201320,-29,-4436,15864,-37,-162,-138,-535,-3922,15893,-81,-571,-433,16925,59136,88,87,0,0
50201320,-29,-4436,15864,-37,-162,-138,-535,-3922,15893,-81,-571,-433,17094,223,243,87,0,0
50201320,-29,-4436,15864,-37,-162,-138,-535,-3922,15893,-81,-571,-433,17262,171,192,87,0,0
50201320,-29,-4436,15864,-37,-162,-138,-535,-3922,15893,-81,-571,-433,17430,40017,1,87,0,0
50201320,-29,-4436,15864,-37,-162,-138,-535,-3922,15893,-81,-571,-433,17598,53911,170,87,0,0
50201320,-29,-4436,15864,-37,-162,-138,-535,-3922,15893,-81,-571,-433,17767,43008,168,87,0,0
50201320,-29,-4436,15864,-37,-162,-138,-535,-3922,15893,-81,-571,-433,17935,144,200,87,0,0
50201320,-29,-4436,15864,-37,-162,-138,-535,-3922,15893,-81,-571,-433,18103,54421,0,87,0,0
50201320,-29,-4436,15864,-37,-162,-138,-535,-3922,15893,-81,-571,-433,18272,25528,111,87,0,0
50288179,-151,-4334,15842,-33,-133,-180,-615,-3901,15929,-100,-549,-443,25107,2352,237,89,0,0
50288179,-151,-4334,15842,-33,-133,-180,-615,-3901,15929,-100,-549,-443,25685,60448,9,89,0,0
50288179,-151,-4334,15842,-33,-133,-180,-615,-3901,15929,-100,-549,-443,26263,8429,9,89,0,0
50288179,-151,-4334,15842,-33,-133,-180,-615,-3901,15929,-100,-549,-443,26841,10637,79,89,0,0
50288179,-151,-4334,15842,-33,-133,-180,-615,-3901,15929,-100,-549,-443,27420,60682,11,89,0,0
50288179,-151,-4334,15842,-33,-133,-180,-615,-3901,15929,-100,-549,-443,27998,63197,26,89,0,0
50288179,-151,-4334,15842,-33,-133,-180,-615,-3901,15929,-100,-549,-443,28576,17102,96,89,0,0
50288179,-151,-4334,15842,-33,-133,-180,-615,-3901,15929,-100,-549,-443,29154,60160,96,89,0,0
50288179,-151,-4334,15842,-33,-133,-180,-615,-3901,15929,-100,-549,-443,197,12800,0,89,0,0
50288179,-151,-4334,15842,-33,-133,-180,-615,-3901,15929,-100,-549,-443,775,37612,0,89,0,0
50288179,-151,-4334,15842,-33,-133,-180,-615,-3901,15929,-100,-549,-443,1353,188,84,89,0,0
50288179,-151,-4334,15842,-33,-133,-180,-615,-3901,15929,-100,-549,-443,1932,33836,79,89,0,0
50410532,-81,-4412,15839,-34,-169,-155,-462,-3943,15914,-97,-559,-455,18613,7261,212,88,0,0
50410532,-81,-4412,15839,-34,-169,-155,-462,-3943,15914,-97,-559,-455,16933,57550,34,88,0,0
50410532,-81,-4412,15839,-34,-169,-155,-462,-3943,15914,-97,-559,-455,15252,8619,238,88,0,0
50410532,-81,-4412,15839,-34,-169,-155,-462,-3943,15914,-97,-559,-455,13571,11348,12,88,0,0
50410532,-81,-4412,15839,-34,-169,-155,-462,-3943,15914,-97,-559,-455,11891,161,122,88,0,0
50410532,-81,-4412,15839,-34,-169,-155,-462,-3943,15914,-97,-559,-455,10210,54264,5,88,0,0
50410532,-81,-4412,15839,-34,-169,-155,-462,-3943,15914,-97,-559,-455,8529,54017,216,88,0,0
50410532,-81,-4412,15839,-34,-169,-155,-462,-3943,15914,-97,-559,-455,6848,209,210,88,0,0
50410532,-81,-4412,15839,-34,-169,-155,-462,-3943,15914,-97,-559,-455,5168,44711,0,88,0,0
50410532,-81,-4412,15839,-34,-169,-155,-462,-3943,15914,-97,-559,-455,3487,2514,104,88,0,0
50410532,-81,-4412,15839,-34,-169,-155,-462,-3943,15914,-97,-559,-455,1806,54528,160,88,0,0
50410532,-81,-4412,15839,-34,-169,-155,-462,-3943,15914,-97,-559,-455,125,53760,224,88,0,0
50513677,35,-4359,15935,-57,-153,-155,-402,-3995,16060,-109,-552,-442,7172,136,244,89,0,0
50513677,35,-4359,15935,-57,-153,-155,-402,-3995,16060,-109,-552,-442,8494,60026,0,89,0,0
50513677,35,-4359,15935,-57,-153,-155,-402,-3995,16060,-109,-552,-442,9816,38373,0,89,0,0
50513677,35,-4359,15935,-57,-153,-155,-402,-3995,16060,-109,-552,-442,11138,20185,158,89,0,0
50513677,35,-4359,15935,-57,-153,-155,-402,-3995,16060,-109,-552,-442,12460,61696,210,89,0,0
50513677,35,-4359,15935,-57,-153,-155,-402,-3995,16060,-109,-552,-442,13782,151,211,89,0,0
50513677,35,-4359,15935,-57,-153,-155,-402,-3995,16060,-109,-552,-442,15104,34005,0,89,0,0
50513677,35,-4359,15935,-57,-153,-155,-402,-3995,16060,-109,-552,-442,16426,38538,200,89,0,0
50513677,35,-4359,15935,-57,-153,-155,-402,-3995,16060,-109,-552,-442,17748,53760,119,89,0,0
50513677,35,-4359,15935,-57,-153,-155,-402,-3995,16060,-109,-552,-442,19070,38656,5,89,0,0
